Date,Open,Close,DIF,DEA
2011-05-24,3013.72,3026.22,-48.34819013642709,-40.72487121204149
2011-05-25,3020.32,2990.34,-53.95887861209849,-43.3716726920529
2011-05-26,3011.47,2978.38,-58.69387523990781,-46.43611320162388
2011-05-27,2980.72,2963.31,-62.93691960369097,-49.7362744820373
2011-05-30,2956.58,2954.51,-66.24600655988979,-53.0382208976078
2011-05-31,2958.61,3001.56,-64.33037945651358,-55.29665260938896
2011-06-01,2996.09,3004.17,-61.88821714524693,-56.61496551656055
2011-06-02,2970.63,2955.71,-63.13531827294173,-57.91903606783679
2011-06-03,2951.58,2986.35,-60.94868447529052,-58.52496574932754
2011-06-07,2977.68,3004.26,-57.112219995930445,-58.24241659864812
2011-06-08,3003.58,3008.65,-53.105392042062704,-57.21501168733104
2011-06-09,3000.4,2951.89,-53.888812966615205,-56.54977194318788
2011-06-10,2947.93,2961.93,-53.08757508167355,-55.85733257088502
2011-06-13,2940.39,2950.35,-52.7785986751619,-55.241585791740405
2011-06-14,2947.66,2993.56,-48.48810606407551,-53.89088984620743
2011-06-15,2984.96,2963.12,-47.00230010309224,-52.51317189758439
2011-06-16,2939.68,2917.58,-48.93538887892464,-51.797615293852445
2011-06-17,2916.41,2892.16,-51.92005514057246,-51.82210326319645
2011-06-20,2888.94,2874.9,-55.04365343513291,-52.46641329758375
2011-06-21,2883.35,2909.07,-54.13782698859086,-52.80069603578518
2011-06-22,2913.67,2908.58,-52.85026692946394,-52.810610214520935
2011-06-23,2899.01,2957.63,-47.32639204633642,-51.713766580884034
2011-06-24,2946.61,3027.47,-36.88795569008198,-48.74860440272363
2011-06-27,3028.5,3036.49,-27.5697738646395,-44.51283829510681
2011-06-28,3040.18,3041.73,-19.53701290322897,-39.51767321673125
2011-06-29,3039.05,3000.17,-16.33622282915212,-34.88138313921542
2011-06-30,3003.23,3044.09,-10.138723793004374,-29.932851269973213
2011-07-01,3052.12,3049.75,-4.716082396672391,-24.889497495313048
2011-07-04,3064.94,3121.98,5.348107670501122,-18.841976462150214
2011-07-05,3122.9,3122.5,13.213691253950856,-12.43084291893
2011-07-06,3116.12,3113.71,18.524405557177943,-6.239793223708412
2011-07-07,3123.29,3101.68,21.514459150223047,-0.6889427489221207
2011-07-08,3105.49,3109.18,24.210205308304467,4.290886862523196
2011-07-11,3097.87,3113.21,26.367838847447274,8.706277259508013
2011-07-12,3089.14,3056.91,23.26663619181909,11.618349045970229
2011-07-13,3060.42,3106.25,24.507726576248842,14.196224552025953
2011-07-14,3112.59,3115.75,25.958635264036275,16.54870669442802
2011-07-15,3105.5,3128.89,27.847767309863684,18.808518817515154
2011-07-18,3131.8,3122.6,28.508736664174194,20.748562386846963
2011-07-19,3108.47,3095.13,26.510365227646616,21.900922955006894
2011-07-20,3113.71,3091.57,24.358588572501958,22.39245607850591
2011-07-21,3092.27,3059.14,19.808124371776557,21.87558973716004
2011-07-22,3066.19,3067.99,16.723195161842796,20.845110822096593
2011-07-25,3050.9,2968.29,6.162373756204033,17.908563408918084
2011-07-26,2965.72,2977.77,-1.4257612340397827,14.041698480326511
2011-07-27,2961.58,3000.05,-5.577311312047186,10.117896521851772
2011-07-28,2973.64,2981.0,-10.28604927844026,6.037107361793366
2011-07-29,2981.02,2972.08,-14.569578462612299,1.9157701969122325
2011-08-01,2969.11,2977.72,-17.309670234113582,-1.9293178892929306
2011-08-02,2958.85,2956.38,-20.961540764672463,-5.735762464368838
2011-08-03,2930.19,2954.87,-23.704270772778273,-9.329464126050725
2011-08-04,2962.91,2960.31,-25.149039060920586,-12.493379113024698
2011-08-05,2881.74,2897.42,-31.01124738854287,-16.196952768128334
2011-08-08,2864.51,2793.9,-43.50874682028689,-21.659311578560043
2011-08-09,2720.95,2798.19,-52.46218658224825,-27.819886579297687
2011-08-10,2845.35,2824.12,-56.81064010991304,-33.61803728542076
2011-08-11,2779.72,2866.92,-56.15588842805573,-38.125607513947756
2011-08-12,2881.55,2875.37,-54.32887912257729,-41.36626183567367
2011-08-15,2883.17,2917.88,-48.88721793882587,-42.870453056304115
2011-08-16,2920.83,2897.58,-45.68606210609914,-43.43357486626312
2011-08-17,2893.85,2886.01,-43.58035811058835,-43.462931515128176
2011-08-18,2887.1,2834.25,-45.562950614269994,-43.88293533495654
2011-08-19,2789.35,2807.66,-48.71816752610812,-44.84998177318686
2011-08-22,2809.33,2777.79,-53.01780279861896,-46.483545978273284
2011-08-23,2788.7,2821.0,-52.335319860573236,-47.65390075473327
2011-08-24,2834.58,2810.02,-52.080094540331174,-48.53913951185285
2011-08-25,2818.7,2903.84,-43.8024098074884,-47.591793570979966
2011-08-26,2889.38,2901.22,-37.02687436372207,-45.47880972952839
2011-08-29,2875.78,2852.81,-35.15821412300829,-43.414690608224376
2011-08-30,2875.14,2841.74,-34.17657759113308,-41.56706800480612
2011-08-31,2843.99,2846.78,-32.61596119047772,-39.776846641940445
2011-09-01,2852.39,2834.54,-31.99797442426052,-38.221072198404464
2011-09-02,2828.84,2803.85,-33.59735260543721,-37.296328279811014
2011-09-05,2780.83,2743.82,-39.25626881455946,-37.688316386760704
2011-09-06,2727.75,2723.3,-44.879450815272776,-39.126543272463124
2011-09-07,2738.79,2779.09,-44.323146675486896,-40.165863953067884
2011-09-08,2788.83,2756.11,-45.21535116225914,-41.17576139490613
2011-09-09,2770.15,2751.1,-45.79875523409146,-42.1003601627432
2011-09-13,2712.44,2720.28,-48.192490558357804,-43.31878624186612
2011-09-14,2729.26,2733.11,-48.495246261890316,-44.354078245870966
2011-09-15,2734.55,2729.05,-48.50367028873961,-45.1839966544447
2011-09-16,2744.22,2733.99,-47.563447856341554,-45.65988689482407
2011-09-19,2718.32,2679.27,-50.649900960801006,-46.65788970801946
2011-09-20,2675.04,2689.85,-51.646866772433896,-47.65568512090235
2011-09-21,2691.7,2771.01,-45.36509506619268,-47.19756710996042
2011-09-22,2745.15,2685.69,-46.73265176282757,-47.10458404053385
2011-09-23,2644.29,2669.48,-48.56463889822135,-47.39659501207135
2011-09-26,2645.25,2610.92,-54.117966267567226,-48.740869263170524
2011-09-27,2634.93,2637.88,-55.70147954819322,-50.132991320175066
2011-09-28,2654.83,2610.59,-58.484329217651066,-51.80325889967027
2011-09-29,2593.56,2588.19,-61.78503104736683,-53.799613329209585
2011-09-30,2595.58,2581.35,-64.2125891071455,-55.88220848479678
2011-10-10,2588.35,2557.08,-67.31882303879956,-58.16953139559734
2011-10-11,2625.16,2551.99,-69.3913559135849,-60.41389629919485
2011-10-12,2537.4,2644.76,-62.82389470820499,-60.89589598099688
2011-10-13,2636.86,2662.6,-55.53937217170278,-59.82459121913807
2011-10-14,2655.36,2653.78,-49.90278759556304,-57.84023049442307
2011-10-17,2658.95,2666.95,-43.86736905191492,-55.04565820592144
2011-10-18,2646.84,2592.21,-44.601016984362104,-52.95672996160958
2011-10-19,2599.92,2583.08,-45.395857763523054,-51.444555521992285
2011-10-20,2566.6,2520.53,-50.49100814305348,-51.25384604620453
2011-10-21,2522.26,2507.88,-54.916655783505576,-51.98640799366474
2011-10-24,2517.06,2576.67,-52.270691333335435,-52.04326466159888
2011-10-25,2572.71,2625.43,-45.71227825889082,-50.77706738105727
2011-10-26,2613.27,2651.65,-37.96135886143247,-48.213925677132316
2011-10-27,2658.43,2657.48,-30.991021910587733,-44.769344923823404
2011-10-28,2694.54,2709.02,-21.065304676614232,-40.028536874381565
2011-10-31,2704.54,2695.31,-14.14236035168733,-34.851301569842725
2011-11-01,2672.51,2697.53,-8.380140605927409,-29.557069377059662
2011-11-02,2658.55,2742.39,-0.19150529963781082,-23.683956561575293
2011-11-03,2752.63,2744.3,6.378639231495981,-17.671437402961036
2011-11-04,2770.57,2763.75,13.005064271769243,-11.53613706801498
2011-11-07,2750.99,2736.25,15.854769767461676,-6.057955700919649
2011-11-08,2745.06,2727.71,17.22551031517014,-1.4012624977016914
2011-11-09,2739.15,2751.65,20.012893817618078,2.881568765362262
2011-11-10,2720.84,2699.59,17.815739652098273,5.868402942709465
2011-11-11,2705.24,2695.0,15.525140352593553,7.799750424686283
2011-11-14,2717.54,2750.2,17.957005398820456,9.831201419513118
2011-11-15,2746.77,2744.68,19.217332652715868,11.708427666153668
2011-11-16,2745.86,2670.12,14.037961325679134,12.174334398058763
2011-11-17,2671.95,2662.02,9.173918703919298,11.57425125923087
2011-11-18,2643.67,2606.5,0.8295671489349843,9.425314437171693
2011-11-21,2608.56,2609.69,-5.463011045414078,6.447649340654539
2011-11-22,2592.23,2609.48,-10.34758927693656,3.08860161713632
2011-11-23,2613.29,2584.01,-16.088411660301063,-0.7468010383511565
2011-11-24,2565.69,2588.92,-20.011182340597315,-4.599677298800389
2011-11-25,2585.14,2569.97,-24.368211422417517,-8.553384123523815
2011-11-28,2578.34,2573.32,-27.23690131361718,-12.290087561542489
2011-11-29,2595.09,2608.57,-26.362092523946103,-15.104488554023213
2011-11-30,2600.1,2521.52,-32.320437859400954,-18.547678415098762
2011-12-01,2596.15,2583.61,-31.66728462809715,-21.17159965769844
2011-12-02,2570.56,2557.31,-32.892679849974684,-23.51581569615369
2011-12-05,2561.2,2521.39,-36.34331508250034,-26.08131557342302
2011-12-06,2515.04,2516.34,-39.03548439479255,-28.67214933769693
2011-12-07,2517.34,2528.23,-39.75139500248815,-30.887998470655177
2011-12-08,2525.04,2525.0,-40.116950093959076,-32.73378879531596
2011-12-09,2506.62,2503.46,-41.66447103349947,-34.51992524295267
2011-12-12,2497.92,2477.69,-44.45783392307112,-36.50750697897636
2011-12-13,2467.02,2421.93,-50.587815287572084,-39.323568640695505
2011-12-14,2415.94,2397.48,-56.76443527072752,-42.81174196670191
2011-12-15,2382.44,2340.79,-65.47905850230836,-47.345205273823204
2011-12-16,2339.98,2390.13,-67.62460025352084,-51.401084269762734
2011-12-19,2370.42,2384.41,-68.9912258391887,-54.91911258364793
2011-12-20,2376.71,2377.07,-69.86124616027655,-57.90753929897366
2011-12-21,2397.28,2339.11,-72.77489460374682,-60.8810103599283
2011-12-22,2325.27,2341.34,-74.05043233462766,-63.51489475486817
2011-12-23,2337.38,2359.16,-72.7843672253789,-65.36878924897033
2011-12-26,2345.56,2335.7,-72.83443738508049,-66.86191887619236
2011-12-27,2332.83,2305.04,-74.48945603003085,-68.38742630696007
2011-12-28,2295.87,2307.93,-74.70669905920795,-69.65128085740965
2011-12-29,2297.29,2311.36,-73.7519270842422,-70.47141010277616
2011-12-30,2318.67,2345.74,-69.42084445902128,-70.26129697402519
2012-01-04,2361.5,2298.75,-68.98491539984161,-70.00602065918848
2012-01-05,2290.78,2276.39,-69.64092636031592,-69.93300179941397
2012-01-06,2274.35,2290.6,-68.22770501754985,-69.59194244304115
2012-01-09,2291.18,2368.57,-60.123127555069004,-67.69817946544671
2012-01-10,2365.77,2447.35,-46.80377908668561,-63.519299389694496
2012-01-11,2444.76,2435.61,-36.771539926707646,-58.16974749709713
2012-01-12,2426.82,2435.22,-28.52358571388504,-52.24051514045471
2012-01-13,2438.41,2394.33,-24.998338558951218,-46.792079824154015
2012-01-16,2376.95,2345.65,-25.834816274499644,-42.600627114223144
2012-01-17,2347.57,2460.6,-17.025961877569898,-37.48569406689249
2012-01-18,2464.92,2422.19,-12.99445530587218,-32.58744631468843
2012-01-19,2423.86,2468.35,-6.005503372993644,-27.271057726349472
2012-01-20,2476.73,2504.09,2.3896641342248586,-21.33891335423461
2012-01-30,2508.88,2460.72,5.48012683493198,-15.975105316401294
2012-01-31,2462.34,2464.26,8.121371095201994,-11.155810034080638
2012-02-01,2458.23,2428.99,7.28460952025398,-7.467726123213714
2012-02-02,2437.47,2486.24,11.112963163582663,-3.7515882658544384
2012-02-03,2478.34,2506.09,15.569217862332152,0.11257295978287996
2012-02-06,2511.17,2504.32,18.741961938419536,3.838450755510211
2012-02-07,2489.03,2457.95,17.315115138335386,6.533783632075247
2012-02-08,2456.42,2528.24,21.60707146147888,9.548441197955974
2012-02-09,2525.59,2529.23,24.80245523076246,12.599244004517272
2012-02-10,2521.68,2533.62,27.373511400648567,15.554097483743533
2012-02-13,2504.41,2531.98,28.9450965890137,18.23229730479757
2012-02-14,2528.97,2522.11,29.059186447829234,20.397675133403904
2012-02-15,2515.83,2549.61,31.01114646316546,22.520369399356216
2012-02-16,2544.64,2536.07,31.106942526882904,24.237684024861554
2012-02-17,2551.82,2537.09,30.908868872793846,25.571920994448014
2012-02-20,2571.91,2540.71,30.69022006833302,26.595580809225016
2012-02-21,2544.84,2562.45,31.903412941552233,27.65714723569046
2012-02-22,2564.32,2597.48,35.284764475366956,29.18267068362576
2012-02-23,2595.78,2606.26,38.232264799861696,30.99258950687295
2012-02-24,2607.34,2648.02,43.43714665181824,33.48150093586201
2012-02-27,2658.12,2656.57,47.70208660247545,36.3256180691847
2012-02-28,2652.34,2662.46,50.96980779911564,39.25445601517089
2012-02-29,2655.86,2634.14,50.689990414157364,41.54156289496818
2012-03-01,2622.74,2633.35,49.83007661780357,43.199265639535255
2012-03-02,2637.96,2679.93,52.304274337266634,45.02026737908153
2012-03-05,2687.74,2662.7,52.27221529311646,46.470656961888515
2012-03-06,2654.8,2621.05,48.328895924701555,46.84230475445113
2012-03-07,2596.48,2603.0,43.248758004436695,46.123595404448245
2012-03-08,2612.4,2635.79,41.39145612383618,45.17716754832583
2012-03-09,2644.1,2664.3,41.73890956639934,44.48951595194053
2012-03-12,2663.24,2654.4,40.745730245713276,43.740758810695084
2012-03-13,2653.68,2681.07,41.63078086060932,43.31876322067793
2012-03-14,2694.48,2605.11,35.79028455193156,41.81306748692866
2012-03-15,2602.66,2585.55,29.246188759640518,39.29969174147104
2012-03-16,2591.8,2623.52,26.814704150185662,36.80269422321396
2012-03-19,2617.66,2630.01,25.121834964428672,34.466522371456904
2012-03-20,2622.66,2584.45,19.874808280835623,31.54817955333265
2012-03-21,2597.38,2587.79,15.803835143766264,28.39931067141937
2012-03-22,2586.94,2583.75,12.111946388014076,25.141837814738313
2012-03-23,2575.33,2552.94,6.623635295752138,21.438197310941078
2012-03-26,2551.43,2555.44,2.4476236389000405,17.640082576532873
2012-03-27,2565.55,2547.14,-1.5141817747462483,13.80922970627705
2012-03-28,2538.46,2474.9,-10.363639785155556,8.97465580799053
2012-03-29,2463.69,2443.12,-19.714028371258337,3.2369189721407565
2012-03-30,2447.94,2454.9,-25.87545500286251,-2.585555822859897
2012-04-05,2449.21,2512.83,-25.786709999101276,-7.2257866581081736
2012-04-06,2509.45,2519.83,-24.86491023833014,-10.753611374152568
2012-04-09,2510.53,2495.15,-25.828116576889897,-13.768512414700034
2012-04-10,2490.28,2519.79,-24.322843861210913,-15.87937870400221
2012-04-11,2494.52,2520.04,-22.846372715180223,-17.272777506237816
2012-04-12,2522.83,2570.44,-17.408722982931977,-17.29996660157665
2012-04-13,2575.05,2580.45,-12.151547574670076,-16.270282796195335
2012-04-16,2564.23,2574.04,-8.405537809511316,-14.697333798858534
2012-04-17,2572.36,2541.88,-7.9403103546492275,-13.345929110016673
2012-04-18,2550.91,2599.91,-2.8561542534930595,-11.247974138711951
2012-04-19,2598.33,2596.06,0.8525851904719275,-8.827862272875176
2012-04-20,2591.51,2626.84,6.203961276878545,-5.821497562924432
2012-04-23,2624.75,2606.04,8.666675176178614,-2.923863015103823
2012-04-24,2594.8,2604.87,10.40405301550254,-0.2582798089825502
2012-04-25,2598.23,2625.99,13.3314680974172,2.4596697722974
2012-04-26,2632.72,2631.49,15.91184779866171,5.150105377570263
2012-04-27,2630.55,2626.16,17.326996022729418,7.5854835066020945
2012-05-02,2660.67,2683.49,22.811605075514763,10.630707820384629
2012-05-03,2679.52,2691.52,27.489271939371974,14.002420644182099
2012-05-04,2689.62,2715.88,32.78409045732997,17.75875460681167
2012-05-07,2699.45,2717.78,36.71041162715619,21.549086010880576
2012-05-08,2717.41,2709.12,38.677410701782264,24.974750949060915
2012-05-09,2685.19,2657.51,35.66070159270839,27.111941077790412
2012-05-10,2657.87,2657.21,32.866861674286156,28.262925197089565
2012-05-11,2652.31,2636.92,28.684829126527347,28.347305982977126
2012-05-14,2653.81,2615.53,23.375090473707587,27.35286288112322
2012-05-15,2597.64,2617.37,19.09543665199726,25.701377635298027
2012-05-16,2610.16,2574.65,12.11695645946611,22.984493400131644
2012-05-17,2577.96,2613.94,9.645646263500566,20.31672397280543
2012-05-18,2595.55,2573.98,4.411820369071847,17.135743252058713
2012-05-21,2572.37,2587.23,1.3179474276357723,13.972184087174126
2012-05-22,2598.17,2627.52,2.0929706509814423,11.59634139993559
2012-05-23,2621.79,2616.87,1.8267584111422366,9.642424802176919
2012-05-24,2613.1,2595.26,-0.1265048355826366,7.688638874625008
2012-05-25,2595.26,2573.1,-3.423146925345918,5.466281714630823
2012-05-28,2562.6,2614.69,-2.649255150370209,3.8431743416306174
2012-05-29,2615.15,2650.85,0.871819660796973,3.2489034054638886
2012-05-30,2646.37,2642.26,2.9353190751212423,3.1861865393953597
2012-05-31,2623.16,2632.04,3.703299310559032,3.289609093628094
2012-06-01,2633.6,2633.0,4.339371582648255,3.4995615914321263
2012-06-04,2598.73,2559.03,-1.112473464377672,2.5771545802701668
2012-06-05,2565.19,2558.84,-5.386340968863806,0.9844554704433721
2012-06-06,2564.23,2557.4,-8.78830165222098,-0.9700959540894982
2012-06-07,2579.43,2542.18,-12.56763493231847,-3.2896037497352926
2012-06-08,2558.84,2524.33,-16.809361747981256,-5.9935553493844855
2012-06-11,2529.6,2558.26,-17.23442564346624,-8.241729408200836
2012-06-12,2543.76,2540.18,-18.81332840325149,-10.356049207210967
2012-06-13,2546.79,2580.64,-16.608385227547387,-11.606516411278252
2012-06-14,2573.33,2560.42,-16.304587751112194,-12.54613067924504
2012-06-15,2565.19,2568.05,-15.272101548763658,-13.091324853148766
2012-06-18,2576.63,2581.21,-13.239331999360274,-13.120926282391068
2012-06-19,2577.36,2558.62,-13.297881987726214,-13.156317423458097
2012-06-20,2563.64,2552.61,-13.671641870489111,-13.2593823128643
2012-06-21,2547.05,2512.19,-17.033058965298096,-14.01411764335106
2012-06-25,2501.16,2456.52,-23.913450604076388,-15.993984235496125
2012-06-26,2442.56,2454.92,-29.15918820592151,-18.627025029581205
2012-06-27,2452.67,2447.2,-33.552638598182966,-21.61214774330156
2012-06-28,2451.66,2425.73,-38.32514088729749,-24.95474637210075
2012-06-29,2418.86,2461.61,-38.7653048928737,-27.716858076255342
2012-07-02,2473.54,2465.24,-38.37882022609847,-29.849250506223967
2012-07-03,2464.85,2468.72,-37.361046538726896,-31.351609712724557
2012-07-04,2474.53,2464.92,-36.44101249262394,-32.36949026870443
2012-07-05,2450.3,2430.37,-38.06103126000653,-33.50779846696485
2012-07-06,2435.06,2472.61,-35.526960137470724,-33.911630801066025
2012-07-09,2455.89,2416.04,-37.64941768947301,-34.65918817874743
2012-07-10,2411.0,2406.71,-39.627532094153594,-35.65285696182866
2012-07-11,2402.18,2425.57,-39.22123959532291,-36.366533488527516
2012-07-12,2420.04,2449.18,-36.57253476466849,-36.40773374375571
2012-07-13,2441.01,2450.63,-33.96488813364704,-35.919164621733984
2012-07-16,2452.6,2399.73,-35.59519475454317,-35.85437064829583
2012-07-17,2391.9,2414.2,-35.31255527228768,-35.7460075730942
2012-07-18,2412.06,2414.33,-34.67832142981024,-35.53247034443741
2012-07-19,2407.44,2424.32,-32.98929695003653,-35.023835665557236
2012-07-20,2415.71,2398.46,-33.35294675135265,-34.68965788271632
2012-07-23,2379.89,2365.43,-35.89263879795317,-34.93025406576369
2012-07-24,2353.22,2375.99,-36.63099993078322,-35.2704032387676
