Date,Open,Close,EMA120
2019-12-27,4029.25,4022.03,3868.4504686313953
2019-12-30,4015.52,4081.63,3871.9740972490586
2019-12-31,4077.75,4096.58,3875.686591509405
2020-01-02,4121.35,4152.24,3880.257722228258
2020-01-03,4161.22,4144.97,3884.6331317782046
2020-01-06,4120.52,4129.3,3888.677212244681
2020-01-07,4137.4,4160.23,3893.1656880753476
2020-01-08,4139.63,4112.32,3896.788073396416
2020-01-09,4145.53,4164.37,3901.210915158459
2020-01-10,4177.58,4163.19,3905.5411479657573
2020-01-13,4166.93,4203.99,3910.4741868423566
2020-01-14,4215.16,4189.89,3915.092630035045
2020-01-15,4186.88,4166.73,3919.2519254063673
2020-01-16,4174.82,4149.04,3923.0500753996507
2020-01-17,4162.19,4154.85,3926.881479112053
2020-01-20,4170.74,4185.83,3931.1616199531763
2020-01-21,4165.02,4114.31,3934.1888659043634
2020-01-22,4093.8,4131.93,3937.4573144018123
2020-01-23,4093.32,4003.9,3938.555540610047
2020-02-03,3639.91,3688.36,3934.4200771288897
2020-02-04,3652.0,3785.64,3931.960902300313
2020-02-05,3801.1,3828.53,3930.251300609399
2020-02-06,3841.75,3899.78,3929.747642748087
2020-02-07,3879.55,3899.87,3929.253797413408
2020-02-10,3872.37,3916.01,3929.0348916710377
2020-02-11,3926.42,3952.46,3929.422083544244
2020-02-12,3945.67,3984.43,3930.3313053038432
2020-02-13,3985.88,3959.92,3930.8203746376644
2020-02-14,3954.23,3987.73,3931.7610296023313
2020-02-17,3999.65,4077.42,3934.168615889896
2020-02-18,4069.83,4057.51,3936.2073164536996
2020-02-19,4049.59,4051.31,3938.1098401486797
2020-02-20,4062.9,4144.66,3941.5238923776274
2020-02-21,4134.87,4149.49,3944.961348701964
2020-02-24,4131.84,4132.84,3948.0667809548245
2020-02-25,4066.3,4123.85,3950.9722887076377
2020-02-26,4070.1,4073.02,3952.9896062496605
2020-02-27,4084.08,4084.88,3955.1696127579307
2020-02-28,3988.73,3940.05,3954.919701803254
2020-03-02,3968.84,4069.67,3956.8164009470024
2020-03-03,4125.14,4091.36,3959.0402620883747
2020-03-04,4078.5,4115.05,3961.6189354422863
2020-03-05,4150.21,4206.73,3965.6703579969594
2020-03-06,4158.2,4138.51,3968.5272115837865
2020-03-09,4063.08,3997.13,3968.9999849460382
2020-03-10,3975.23,4082.73,3970.879819905608
2020-03-11,4090.93,4028.43,3971.8310625517965
2020-03-12,3976.11,3950.91,3971.4852598649904
2020-03-13,3771.01,3895.31,3970.2261646606103
2020-03-16,3899.86,3727.84,3966.2197817736583
2020-03-17,3739.78,3709.68,3961.9794548021932
2020-03-18,3729.69,3636.26,3956.5956621608348
2020-03-19,3623.79,3589.09,3950.5211884061105
2020-03-20,3629.51,3653.22,3945.6071191762576
2020-03-23,3542.68,3530.31,3938.742703983262
2020-03-24,3598.65,3625.11,3933.558692347175
2020-03-25,3711.48,3722.52,3930.0704494984616
2020-03-26,3692.61,3698.05,3926.235400746421
2020-03-27,3746.39,3710.06,3922.6622536266455
2020-03-30,3657.46,3674.11,3918.5539519138083
2020-03-31,3708.14,3686.16,3914.7127295681257
2020-04-01,3682.3,3675.08,3910.7518580050164
2020-04-02,3656.32,3734.53,3907.8391000214624
2020-04-03,3721.48,3713.22,3904.6222553930083
2020-04-07,3779.91,3798.02,3902.860234642711
2020-04-08,3776.42,3780.34,3900.835106797377
2020-04-09,3798.49,3792.81,3899.049567842049
2020-04-10,3794.84,3769.18,3896.9029634149074
2020-04-13,3751.71,3753.26,3894.52869955681
2020-04-14,3777.83,3825.7,3893.3910351013255
2020-04-15,3820.85,3797.36,3891.80374526494
2020-04-16,3777.8,3802.38,3890.325666830809
2020-04-17,3831.92,3839.49,3889.485407874928
2020-04-20,3845.46,3853.46,3888.8899465877394
2020-04-21,3838.23,3808.05,3887.5537491234795
2020-04-22,3789.13,3839.38,3886.757488807389
2020-04-23,3851.91,3829.75,3885.815216265118
2020-04-24,3826.31,3796.97,3884.346700293794
2020-04-27,3808.02,3822.77,3883.3289035947237
2020-04-28,3835.35,3849.15,3882.763963039439
2020-04-29,3837.51,3867.03,3882.503897534655
2020-04-30,3880.41,3912.58,3883.0010231952397
2020-05-06,3867.26,3936.25,3883.8811715721777
2020-05-07,3937.59,3924.89,3884.559003447018
2020-05-08,3943.0,3963.62,3885.8657967784725
2020-05-11,3974.76,3960.18,3887.0941307160188
2020-05-12,3961.34,3960.24,3888.303153348812
2020-05-13,3946.64,3968.25,3889.62458883065
2020-05-14,3952.2,3925.22,3890.2129427342757
2020-05-15,3941.13,3912.82,3890.5866131023045
2020-05-18,3914.66,3922.91,3891.1208839601177
2020-05-19,3963.78,3956.25,3892.197398274827
2020-05-20,3955.71,3935.22,3892.908515658714
2020-05-21,3950.6,3913.79,3893.253664160223
2020-05-22,3907.58,3824.06,3892.1099672319547
2020-05-25,3828.32,3829.32,3891.0721165339064
2020-05-26,3850.0,3872.77,3890.769602211032
2020-05-27,3873.7,3845.61,3890.0231625050646
2020-05-28,3848.49,3856.63,3889.4712094058073
2020-05-29,3838.38,3867.02,3889.1001150354637
2020-06-01,3901.73,3971.34,3890.4594519770267
2020-06-02,3969.95,3983.57,3891.998469299721
2020-06-03,4001.17,3983.65,3893.51337063361
2020-06-04,3998.16,3982.19,3894.9791000446253
2020-06-05,3988.22,4001.25,3896.735643845541
2020-06-08,4023.61,4021.95,3898.8053026249536
2020-06-09,4027.56,4047.03,3901.2552976228885
2020-06-10,4046.23,4039.71,3903.543805100196
2020-06-11,4031.74,3995.88,3905.070023197714
2020-06-12,3931.62,4003.08,3906.690022814281
2020-06-15,3982.97,3954.99,3907.4883695446233
2020-06-16,3995.58,4014.57,3909.258313849671
2020-06-17,4018.61,4017.59,3911.048920232321
2020-06-18,4009.78,4044.38,3913.2527397326135
2020-06-19,4047.05,4098.71,3916.3181489932313
2020-06-22,4097.51,4102.05,3919.388096943757
2020-06-23,4098.04,4121.79,3922.733582944687
2020-06-24,4128.1,4138.99,3926.3080691770065
2020-06-29,4127.93,4109.72,3929.33967133937
2020-06-30,4130.0,4163.96,3933.2176933007026
2020-07-01,4172.64,4247.78,3938.4170702709393
2020-07-02,4239.41,4335.84,3944.9860443160483
2020-07-03,4353.19,4419.6,3952.8309030876844
2020-07-06,4465.81,4670.09,3964.686425350698
2020-07-07,4739.61,4698.13,3976.809459642422
2020-07-08,4692.86,4774.0,3989.9861627888286
2020-07-09,4770.08,4840.77,4004.0487055526496
2020-07-10,4796.09,4753.13,4016.4302145517795
2020-07-13,4742.37,4852.96,4030.25715315423
2020-07-14,4836.17,4806.69,4043.09075392854
2020-07-15,4821.52,4744.47,4054.6837993181507
2020-07-16,4741.53,4516.25,4062.312992717851
2020-07-17,4524.77,4544.7,4070.2863316811927
2020-07-20,4597.2,4680.3,4080.369202231917
2020-07-21,4697.5,4691.04,4090.4629344264313
2020-07-22,4682.66,4714.45,4100.776770221036
2020-07-23,4668.74,4712.44,4110.88690625044
2020-07-24,4679.03,4505.59,4117.410924328945
2020-07-27,4535.01,4528.45,4124.204958637558
2020-07-28,4567.67,4568.26,4131.544711387351
2020-07-29,4559.16,4679.01,4140.5937244222705
2020-07-30,4689.76,4656.15,4149.115315754134
2020-07-31,4652.18,4695.05,4158.139029543322
2020-08-03,4735.9,4771.31,4168.274086906243
2020-08-04,4778.49,4775.8,4178.315837535892
2020-08-05,4761.76,4777.11,4188.213261708852
2020-08-06,4779.24,4762.76,4197.709902011185
2020-08-07,4742.29,4707.93,4206.143292060587
2020-08-10,4681.76,4724.87,4214.717287233139
2020-08-11,4730.38,4681.78,4222.437332072262
2020-08-12,4668.89,4647.64,4229.465475343795
2020-08-13,4666.49,4635.71,4236.180260875303
2020-08-14,4627.61,4704.63,4243.923231769927
2020-08-17,4727.12,4815.23,4253.3663188481105
2020-08-18,4816.57,4812.76,4262.612495396076
2020-08-19,4804.67,4740.68,4270.514437620935
2020-08-20,4708.13,4679.15,4277.268744437118
2020-08-21,4717.79,4718.84,4284.567442876174
2020-08-24,4746.4,4755.85,4292.357237208799
2020-08-25,4769.21,4761.95,4300.119101056587
2020-08-26,4761.72,4706.13,4306.830025006065
2020-08-27,4718.06,4731.35,4313.846884096874
2020-08-28,4727.29,4844.27,4322.614208326678
2020-08-31,4870.93,4816.22,4330.772981742765
2020-09-01,4803.39,4842.12,4339.224998573463
2020-09-02,4859.08,4843.89,4347.566568844976
2020-09-03,4841.5,4817.1,4355.327452004563
2020-09-04,4737.24,4770.22,4362.185180070604
2020-09-07,4759.52,4669.37,4367.262615110759
2020-09-08,4683.83,4694.39,4372.669679323804
2020-09-09,4634.25,4584.59,4376.172494541593
2020-09-10,4632.1,4581.98,4379.5742714913185
2020-09-11,4572.26,4627.28,4383.668581053446
2020-09-14,4652.05,4651.05,4388.08810863934
2020-09-15,4649.45,4688.48,4393.053263868442
2020-09-16,4683.01,4657.36,4397.421970250782
2020-09-17,4642.05,4632.71,4401.311028593745
2020-09-18,4636.64,4737.09,4406.861094236823
2020-09-21,4750.75,4691.43,4411.564712513901
2020-09-22,4654.22,4635.76,4415.270419745077
2020-09-23,4639.66,4652.33,4419.18875991458
2020-09-24,4623.95,4563.07,4421.566962230042
2020-09-25,4582.48,4570.02,4424.02073144938
2020-09-28,4582.65,4581.91,4426.630471425423
2020-09-29,4608.29,4591.8,4429.360546277895
2020-09-30,4607.58,4587.4,4431.972768653467
2020-10-09,4663.61,4681.14,4436.091235287294
2020-10-12,4705.19,4823.16,4442.489066108991
2020-10-13,4812.9,4839.2,4449.046271627851
2020-10-14,4830.46,4807.1,4454.964515072019
2020-10-15,4810.78,4798.74,4460.646754492317
2020-10-16,4798.92,4791.68,4466.118378385006
2020-10-19,4823.49,4755.49,4470.901380395171
2020-10-20,4751.37,4793.47,4476.233093115912
2020-10-21,4801.63,4792.83,4481.466099841269
2020-10-22,4780.6,4777.98,4486.36715604224
2020-10-23,4775.47,4718.49,4490.203897264682
2020-10-26,4684.05,4691.24,4493.526808053696
2020-10-27,4680.14,4699.28,4496.927687259421
2020-10-28,4703.0,4737.27,4500.900287470009
2020-10-29,4683.61,4772.92,4505.396481065546
2020-10-30,4776.47,4695.33,4508.535878072727
2020-11-02,4702.75,4720.83,4512.044871823592
2020-11-03,4743.17,4777.56,4516.433551628162
2020-11-04,4781.45,4813.66,4521.346385485547
2020-11-05,4861.34,4885.11,4527.359007213059
2020-11-06,4897.63,4885.72,4533.282329407884
2020-11-09,4918.86,4981.35,4540.688406607755
2020-11-10,4995.41,4953.88,4547.518019721677
2020-11-11,4937.76,4904.9,4553.425159891567
2020-11-12,4916.77,4908.46,4559.29350435617
2020-11-13,4886.98,4856.85,4564.211793540366
2020-11-16,4880.96,4904.17,4569.83093744879
2020-11-17,4903.12,4894.79,4575.2021616231905
2020-11-18,4889.67,4891.67,4580.4330349847905
2020-11-19,4880.92,4927.99,4586.177778208183
2020-11-20,4928.22,4943.29,4592.080459560114
2020-11-23,4954.6,5005.03,4598.9060717987895
2020-11-24,4997.05,4974.29,4605.110764826909
2020-11-25,4992.75,4910.7,4610.161826565307
2020-11-26,4908.32,4919.59,4615.27634182869
2020-11-27,4930.59,4980.77,4621.317559319125
2020-11-30,4994.11,4960.25,4626.919748421289
2020-12-01,4963.13,5067.1,4634.195455058954
2020-12-02,5072.98,5067.14,4641.351563239798
2020-12-03,5065.45,5057.06,4648.222777070547
2020-12-04,5049.52,5065.92,4655.126863399959
2020-12-07,5065.73,5022.23,4661.194683839629
2020-12-08,5029.11,5009.88,4666.958077495172
2020-12-09,5022.38,4942.7,4671.5157952225245
2020-12-10,4931.29,4940.52,4675.962145714714
2020-12-11,4957.82,4889.63,4679.493845785546
2020-12-14,4903.63,4934.83,4683.714278086612
2020-12-15,4931.6,4945.1,4688.034703242205
2020-12-16,4957.3,4953.87,4692.428675089442
2020-12-17,4960.73,5017.48,4697.801424261517
2020-12-18,5014.32,4999.97,4702.79594617455
2020-12-21,4995.76,5046.84,4708.482624750178
2020-12-22,5034.98,4964.77,4712.7187797129845
2020-12-23,4977.3,5007.12,4717.584915585498
2020-12-24,5006.0,5000.02,4722.253264088217
2020-12-25,4985.77,5042.01,4727.5384993925445
2020-12-28,5042.94,5064.41,4733.106623369527
2020-12-29,5071.45,5042.94,4738.227836206395
2020-12-30,5037.98,5113.71,4744.434152963315
2020-12-31,5122.48,5211.29,4752.150778534169
2021-01-04,5212.93,5267.72,4760.672583847655
2021-01-05,5245.84,5368.5,4770.7193179989345
2021-01-06,5386.51,5417.67,4781.412717701432
2021-01-07,5428.39,5513.66,4793.515978565871
2021-01-08,5526.29,5495.43,4805.117863217675
2021-01-11,5504.24,5441.16,4815.630956387632
2021-01-12,5419.5,5596.35,4828.535403389489
2021-01-13,5609.26,5577.97,4840.922752093795
2021-01-14,5556.21,5470.46,4851.328326439352
2021-01-15,5471.39,5458.08,4861.357279721347
2021-01-18,5438.16,5518.52,4872.219473444962
2021-01-19,5525.97,5437.52,4881.563283801244
2021-01-20,5439.91,5476.43,4891.395791507009
2021-01-21,5492.96,5564.97,4902.529249498629
2021-01-22,5562.38,5569.78,4913.558187523446
2021-01-25,5564.12,5625.92,4925.332762936281
2021-01-26,5600.9,5512.97,4935.0457751191525
2021-01-27,5505.77,5528.0,4944.846671398175
2021-01-28,5450.37,5377.14,4951.992015672587
2021-01-29,5413.97,5351.96,4958.60305673585
2021-02-01,5356.85,5417.65,4966.190609517076
2021-02-02,5429.7,5501.09,4975.031921756464
2021-02-03,5499.3,5485.2,4983.464451975366
2021-02-04,5453.98,5473.95,4991.571651116269
2021-02-05,5494.7,5483.41,4999.70121060195
2021-02-08,5506.14,5564.56,5009.037719517621
2021-02-09,5584.17,5686.25,5020.231310930553
2021-02-10,5709.68,5807.72,5033.2476528986435
2021-02-18,5922.07,5768.38,5045.398600784617
2021-02-19,5734.02,5778.84,5057.521599118756
2021-02-22,5785.51,5597.33,5066.444052025885
2021-02-23,5542.68,5579.67,5074.927125546119
2021-02-24,5591.48,5437.57,5080.921222644531
2021-02-25,5494.47,5469.56,5087.345004088423
2021-02-26,5343.9,5336.76,5091.467566004317
2021-03-01,5389.25,5418.78,5096.877688880279
2021-03-02,5453.28,5349.63,5101.055413031018
2021-03-03,5327.35,5452.21,5106.859621080092
2021-03-04,5388.48,5280.71,5109.73318106224
2021-03-05,5191.97,5262.8,5112.263211127327
2021-03-08,5299.79,5080.02,5111.730265488859
2021-03-09,5066.15,4971.0,5109.4041453981345
2021-03-10,5047.06,5003.61,5107.655481837835
2021-03-11,5024.56,5128.22,5107.995391228946
2021-03-12,5153.67,5146.38,5108.629847572269
2021-03-15,5116.12,5035.54,5107.421750918183
2021-03-16,5054.41,5079.36,5106.957920324494
2021-03-17,5062.77,5100.86,5106.857128253015
2021-03-18,5114.59,5141.77,5107.434200513296
2021-03-19,5068.53,5007.09,5105.77561868663
2021-03-22,5008.4,5057.15,5104.971889452141
2021-03-23,5057.06,5009.25,5103.3897094611975
2021-03-24,4985.4,4928.69,5100.502110957707
2021-03-25,4904.07,4926.35,5097.623563669151
2021-03-26,4953.95,5037.99,5096.637884930818
2021-03-29,5052.26,5046.88,5095.815440551796
2021-03-30,5043.1,5094.73,5095.7974993856515
2021-03-31,5085.95,5048.36,5095.013408486716
2021-04-01,5059.94,5110.78,5095.2740133051175
2021-04-02,5129.85,5161.56,5096.369649448835
2021-04-06,5178.64,5140.34,5097.096432102574
2021-04-07,5141.66,5103.74,5097.206243142201
2021-04-08,5078.26,5112.21,5097.454239123322
2021-04-09,5100.04,5035.34,5096.42755748492
2021-04-12,5026.98,4947.75,5093.970077195913
2021-04-13,4949.81,4939.64,5091.419166829039
2021-04-14,4945.69,4980.63,5089.587940931038
2021-04-15,4969.91,4948.97,5087.2636774445755
2021-04-16,4966.9,4966.18,5085.262294346318
2021-04-19,4966.41,5087.02,5085.291347332331
2021-04-20,5065.78,5083.37,5085.259589525185
2021-04-21,5055.24,5098.75,5085.482571516505
2021-04-22,5114.28,5089.24,5085.544677772431
2021-04-23,5088.83,5135.45,5086.3695591315645
2021-04-26,5156.59,5077.24,5086.218657327738
2021-04-27,5076.64,5090.52,5086.289753900833
2021-04-28,5073.97,5119.24,5086.8343860677605
2021-04-29,5128.28,5164.17,5088.112660678211
2021-04-30,5156.36,5123.49,5088.697410088488
2021-05-06,5098.8,5061.12,5088.241585128349
2021-05-07,5073.46,4996.05,5086.717757274988
2021-05-10,5001.44,4992.42,5085.159116658872
2021-05-11,4956.08,5023.06,5084.13268497856
2021-05-12,5003.82,5044.55,5083.478425722717
2021-05-13,4992.35,4992.97,5081.982418685977
2021-05-14,5007.63,5110.59,5082.4552712696795
2021-05-17,5115.31,5184.99,5084.150060174313
2021-05-18,5190.93,5187.6,5085.859976535068
2021-05-19,5173.17,5172.27,5087.288241385728
2021-05-20,5167.05,5186.41,5088.92661756117
2021-05-21,5199.13,5134.15,5089.67411148578
2021-05-24,5138.81,5155.59,5090.763630304197
2021-05-25,5165.04,5318.48,5094.527537241319
2021-05-26,5326.12,5320.59,5098.264106873694
2021-05-27,5311.37,5338.23,5102.230485272476
2021-05-28,5338.73,5321.09,5105.8479979126
2021-05-31,5318.08,5331.57,5109.578940095862
2021-06-01,5320.47,5341.68,5113.415321251302
2021-06-02,5348.34,5289.97,5116.333580404173
2021-06-03,5285.71,5255.29,5118.630380728071
2021-06-04,5228.28,5282.28,5121.335333112731
2021-06-07,5284.89,5277.63,5123.918716036488
2021-06-08,5276.97,5232.12,5125.707167011093
2021-06-09,5224.95,5236.45,5127.537627060497
2021-06-10,5236.47,5271.47,5129.9166745471
2021-06-11,5275.75,5224.7,5131.483341083512
2021-06-15,5218.56,5166.56,5132.0631205697355
2021-06-16,5163.25,5080.49,5131.210672295855
2021-06-17,5074.38,5101.89,5130.726033084354
2021-06-18,5104.93,5102.47,5130.258991215191
2021-06-21,5088.09,5090.39,5129.599999624857
2021-06-22,5106.07,5122.16,5129.477024424446
2021-06-23,5127.19,5147.39,5129.773106665365
2021-06-24,5156.56,5155.97,5130.206113166764
2021-06-25,5159.8,5239.97,5132.0203922879755
2021-06-28,5253.61,5251.76,5133.999559357596
2021-06-29,5248.52,5190.54,5134.934112095487
2021-06-30,5189.38,5224.04,5136.40693668895
2021-07-01,5241.2,5229.66,5137.94830963624
2021-07-02,5186.66,5081.12,5137.008998733162
2021-07-05,5073.78,5085.79,5136.162403712779
2021-07-06,5089.78,5083.1,5135.285339188602
2021-07-07,5052.42,5140.49,5135.371366640031
2021-07-08,5149.31,5088.26,5134.592666364989
2021-07-09,5063.15,5069.44,5133.515762788708
2021-07-12,5108.38,5132.71,5133.502444395506
2021-07-13,5128.61,5142.1,5133.644552752606
2021-07-14,5130.75,5083.08,5132.808775021158
2021-07-15,5073.26,5151.46,5133.117059731552
2021-07-16,5140.9,5094.77,5132.48322403351
2021-07-19,5083.73,5113.49,5132.169286446179
2021-07-20,5080.22,5108.99,5131.786157744589
2021-07-21,5122.78,5144.04,5131.988700591786
2021-07-22,5150.39,5151.75,5132.315333639856
2021-07-23,5145.43,5089.23,5131.603179364818
2021-07-26,5067.31,4925.3,5128.193209457962
2021-07-27,4924.28,4751.31,5121.963734921467
2021-07-28,4714.29,4760.48,5115.98879715417
2021-07-29,4845.76,4850.27,5111.596750920217
2021-07-30,4825.7,4811.17,5106.631019500049
2021-08-02,4794.82,4933.74,5103.773316698395
2021-08-03,4909.23,4934.46,5100.9747494802405
2021-08-04,4927.74,4978.85,5098.956158579741
2021-08-05,4946.17,4948.67,5096.472089842886
2021-08-06,4943.04,4921.56,5093.580980919864
2021-08-09,4890.26,4985.56,5091.795510160858
2021-08-10,4977.82,5043.15,5090.99145214167
2021-08-11,5037.08,5015.34,5089.741014916189
2021-08-12,4998.07,4973.35,5087.817196487823
2021-08-13,4958.76,4945.98,5085.47278001695
2021-08-16,4935.92,4941.07,5083.085957206753
2021-08-17,4935.0,4837.4,5079.025032294245
2021-08-18,4838.47,4894.24,5075.970734239795
2021-08-19,4886.56,4862.14,5072.436341938311
2021-08-20,4817.49,4769.27,5067.4253280219755
2021-08-23,4777.73,4835.88,5063.598132517481
2021-08-24,4844.59,4888.39,5060.702130327109
2021-08-25,4890.52,4898.16,5058.015483544844
2021-08-26,4892.2,4801.61,5053.777376378814
2021-08-27,4794.97,4827.04,5050.029651149412
2021-08-30,4847.03,4813.27,5046.116268485785
2021-08-31,4803.09,4805.61,5042.140958262879
2021-09-01,4804.69,4869.46,5039.28672754779
2021-09-02,4865.82,4869.41,5036.478847753612
2021-09-03,4875.07,4843.06,5033.281842005619
2021-09-06,4841.06,4933.73,5031.636357013791
2021-09-07,4932.98,4992.83,5030.994929625134
2021-09-08,4986.8,4972.13,5030.021955581744
2021-09-09,4952.49,4970.01,5029.0300224316325
2021-09-10,4967.98,5013.52,5028.7736584244985
2021-09-13,5006.77,4991.66,5028.160209524921
2021-09-14,4989.83,4917.16,5026.325495317898
2021-09-15,4903.85,4867.32,5023.697305312643
2021-09-16,4866.79,4807.7,5020.127101919046
2021-09-17,4797.11,4855.94,5017.413265523691
2021-09-22,4770.73,4821.77,5014.179492539828
2021-09-23,4848.22,4853.2,5011.518674481318
2021-09-24,4845.64,4849.43,5008.839522836999
2021-09-27,4870.85,4877.37,5006.666472872751
2021-09-28,4869.08,4883.83,5004.636117949234
2021-09-29,4846.02,4833.93,5001.814529222801
2021-09-30,4843.95,4866.38,4999.57594196292
2021-10-08,4915.73,4929.94,4998.424934657748
2021-10-11,4941.29,4936.19,4997.396258051835
2021-10-12,4920.66,4883.84,4995.51929510883
2021-10-13,4880.14,4940.11,4994.603438991329
2021-10-14,4934.26,4913.61,4993.264704462547
2021-10-15,4896.56,4932.11,4992.253882901184
2021-10-18,4922.51,4874.78,4990.312165828437
2021-10-19,4869.39,4922.72,4989.194939946975
2021-10-20,4926.77,4910.18,4987.888907881736
2021-10-21,4914.74,4928.02,4986.899339156418
2021-10-22,4934.87,4959.73,4986.450259170362
2021-10-25,4940.9,4979.52,4986.33570943201
2021-10-26,4983.24,4963.1,4985.951648119085
2021-10-27,4949.23,4898.16,4984.500546497282
2021-10-28,4882.59,4864.14,4982.511115976667
2021-10-29,4861.27,4908.77,4981.292254555565
2021-11-01,4878.13,4890.69,4979.7946966290265
2021-11-02,4886.19,4839.85,4977.481561147555
2021-11-03,4835.81,4821.11,4974.89690724429
2021-11-04,4841.09,4868.74,4973.142247620417
2021-11-05,4858.9,4842.35,4970.980392287848
2021-11-08,4841.15,4848.18,4968.950633737636
