,shortEMA,mediumEMA,longEMA,netAsset
4958,5,19,137,1499434.2848950003
4959,5,19,138,1499434.2848950003
4960,5,19,139,1499434.2848950003
4961,5,19,140,1503490.1637100005
4962,5,19,141,1503490.1637100005
4963,5,19,142,1503490.1637100005
4964,5,19,143,1503490.1637100005
4965,5,19,144,1503490.1637100005
4966,5,19,145,1503490.1637100005
4967,5,19,146,1506385.3291250004
4968,5,19,147,1506385.3291250004
4969,5,19,148,1506385.3291250004
4970,5,19,149,1506385.3291250004
4971,5,19,150,1506385.3291250004
4972,5,19,151,1506385.3291250004
4973,5,19,152,1506385.3291250004
4974,5,19,153,1506385.3291250004
4975,5,19,154,1506385.3291250004
4976,5,19,155,1506385.3291250004
4977,5,19,156,1506385.3291250004
4978,5,19,157,1506385.3291250004
4979,5,19,158,1506385.3291250004
4980,5,19,159,1506385.3291250004
4981,5,19,160,1506385.3291250004
4982,5,19,161,1506385.3291250004
4983,5,19,162,1506385.3291250004
4984,5,19,163,1506385.3291250004
4985,5,19,164,1506385.3291250004
4986,5,19,165,1506385.3291250004
4987,5,19,166,1506385.3291250004
4988,5,19,167,1506385.3291250004
4989,5,19,168,1506385.3291250004
4990,5,19,169,1506385.3291250004
4991,5,19,170,1506385.3291250004
4992,5,19,171,1506385.3291250004
4993,5,19,172,1506385.3291250004
4994,5,19,173,1506385.3291250004
4995,5,19,174,1506385.3291250004
4996,5,19,175,1506385.3291250004
4997,5,19,176,1506385.3291250004
4998,5,19,177,1506385.3291250004
4999,5,19,178,1506385.3291250004
5000,5,19,179,1506385.3291250004
5001,5,19,180,1506385.3291250004
5002,5,20,120,1521055.3956500003
5003,5,20,121,1521055.3956500003
5004,5,20,122,1514796.6205200003
5005,5,20,123,1514796.6205200003
5006,5,20,124,1514796.6205200003
5007,5,20,125,1514796.6205200003
5008,5,20,126,1514796.6205200003
5009,5,20,127,1514796.6205200003
5010,5,20,128,1514796.6205200003
5011,5,20,129,1514796.6205200003
5012,5,20,130,1514796.6205200003
5013,5,20,131,1514796.6205200003
5014,5,20,132,1485963.94216
5015,5,20,133,1485963.94216
5016,5,20,134,1485963.94216
5017,5,20,135,1485963.94216
5018,5,20,136,1485963.94216
5019,5,20,137,1511070.6495550002
5020,5,20,138,1511070.6495550002
5021,5,20,139,1511070.6495550002
5022,5,20,140,1516204.4510900006
5023,5,20,141,1516204.4510900006
5024,5,20,142,1516204.4510900006
5025,5,20,143,1516204.4510900006
5026,5,20,144,1516204.4510900006
5027,5,20,145,1516204.4510900006
5028,5,20,146,1518059.5927250003
5029,5,20,147,1518059.5927250003
5030,5,20,148,1518059.5927250003
5031,5,20,149,1518059.5927250003
5032,5,20,150,1518059.5927250003
5033,5,20,151,1518059.5927250003
5034,5,20,152,1518059.5927250003
5035,5,20,153,1518059.5927250003
5036,5,20,154,1518059.5927250003
5037,5,20,155,1518059.5927250003
5038,5,20,156,1518059.5927250003
5039,5,20,157,1518059.5927250003
5040,5,20,158,1518059.5927250003
5041,5,20,159,1518059.5927250003
5042,5,20,160,1518059.5927250003
5043,5,20,161,1518059.5927250003
5044,5,20,162,1518059.5927250003
5045,5,20,163,1518059.5927250003
5046,5,20,164,1518059.5927250003
5047,5,20,165,1518059.5927250003
5048,5,20,166,1518059.5927250003
5049,5,20,167,1518059.5927250003
5050,5,20,168,1518059.5927250003
5051,5,20,169,1518059.5927250003
5052,5,20,170,1518059.5927250003
5053,5,20,171,1518059.5927250003
5054,5,20,172,1518059.5927250003
5055,5,20,173,1518059.5927250003
5056,5,20,174,1518059.5927250003
5057,5,20,175,1518059.5927250003
5058,5,20,176,1518059.5927250003
5059,5,20,177,1518059.5927250003
5060,5,20,178,1518059.5927250003
5061,5,20,179,1518059.5927250003
5062,5,20,180,1518059.5927250003
5063,5,21,120,1527266.1368800001
5064,5,21,121,1527266.1368800001
5065,5,21,122,1520990.6259400002
5066,5,21,123,1520990.6259400002
5067,5,21,124,1520990.6259400002
5068,5,21,125,1520990.6259400002
5069,5,21,126,1520990.6259400002
5070,5,21,127,1520990.6259400002
5071,5,21,128,1520990.6259400002
5072,5,21,129,1520990.6259400002
5073,5,21,130,1520990.6259400002
5074,5,21,131,1520990.6259400002
5075,5,21,132,1492091.0043400002
5076,5,21,133,1492091.0043400002
5077,5,21,134,1492091.0043400002
5078,5,21,135,1492091.0043400002
5079,5,21,136,1492091.0043400002
5080,5,21,137,1517256.2870700003
5081,5,21,138,1517256.2870700003
5082,5,21,139,1517256.2870700003
5083,5,21,140,1521339.4832600001
5084,5,21,141,1521339.4832600001
5085,5,21,142,1521339.4832600001
5086,5,21,143,1521339.4832600001
5087,5,21,144,1521339.4832600001
5088,5,21,145,1521339.4832600001
5089,5,21,146,1524261.9660500002
5090,5,21,147,1524261.9660500002
5091,5,21,148,1524261.9660500002
5092,5,21,149,1524261.9660500002
5093,5,21,150,1524261.9660500002
5094,5,21,151,1524261.9660500002
5095,5,21,152,1524261.9660500002
5096,5,21,153,1524261.9660500002
5097,5,21,154,1524261.9660500002
5098,5,21,155,1524261.9660500002
5099,5,21,156,1524261.9660500002
5100,5,21,157,1524261.9660500002
5101,5,21,158,1524261.9660500002
5102,5,21,159,1524261.9660500002
5103,5,21,160,1524261.9660500002
5104,5,21,161,1524261.9660500002
5105,5,21,162,1524261.9660500002
5106,5,21,163,1524261.9660500002
5107,5,21,164,1524261.9660500002
5108,5,21,165,1524261.9660500002
5109,5,21,166,1524261.9660500002
5110,5,21,167,1524261.9660500002
5111,5,21,168,1524261.9660500002
5112,5,21,169,1524261.9660500002
5113,5,21,170,1524261.9660500002
5114,5,21,171,1524261.9660500002
5115,5,21,172,1524261.9660500002
5116,5,21,173,1524261.9660500002
5117,5,21,174,1524261.9660500002
5118,5,21,175,1524261.9660500002
5119,5,21,176,1524261.9660500002
5120,5,21,177,1524261.9660500002
5121,5,21,178,1524261.9660500002
5122,5,21,179,1524261.9660500002
5123,5,21,180,1524261.9660500002
5124,6,7,120,1461716.1891900008
5125,6,7,121,1461716.1891900008
5126,6,7,122,1456706.7600400003
5127,6,7,123,1456706.7600400003
5128,6,7,124,1456706.7600400003
5129,6,7,125,1456706.7600400003
5130,6,7,126,1456706.7600400003
5131,6,7,127,1456706.7600400003
5132,6,7,128,1456706.7600400003
5133,6,7,129,1456706.7600400003
5134,6,7,130,1456706.7600400003
5135,6,7,131,1456706.7600400003
5136,6,7,132,1428635.5726000005
5137,6,7,133,1428635.5726000005
5138,6,7,134,1428635.5726000005
5139,6,7,135,1428635.5726000005
5140,6,7,136,1428635.5726000005
5141,6,7,137,1453075.9754400002
5142,6,7,138,1453075.9754400002
5143,6,7,139,1453075.9754400002
5144,6,7,140,1457052.4933900004
5145,6,7,141,1457052.4933900004
5146,6,7,142,1457052.4933900004
5147,6,7,143,1457052.4933900004
5148,6,7,144,1457052.4933900004
5149,6,7,145,1457052.4933900004
5150,6,7,146,1459874.5458800006
5151,6,7,147,1459874.5458800006
5152,6,7,148,1459874.5458800006
5153,6,7,149,1459874.5458800006
5154,6,7,150,1459874.5458800006
5155,6,7,151,1459874.5458800006
5156,6,7,152,1459874.5458800006
5157,6,7,153,1459874.5458800006
5158,6,7,154,1459874.5458800006
5159,6,7,155,1459874.5458800006
5160,6,7,156,1459874.5458800006
5161,6,7,157,1459874.5458800006
5162,6,7,158,1459874.5458800006
5163,6,7,159,1459874.5458800006
5164,6,7,160,1459874.5458800006
5165,6,7,161,1459874.5458800006
5166,6,7,162,1459874.5458800006
5167,6,7,163,1459874.5458800006
5168,6,7,164,1459874.5458800006
5169,6,7,165,1459874.5458800006
5170,6,7,166,1459874.5458800006
5171,6,7,167,1459874.5458800006
5172,6,7,168,1459874.5458800006
5173,6,7,169,1459874.5458800006
5174,6,7,170,1459874.5458800006
5175,6,7,171,1459874.5458800006
5176,6,7,172,1459874.5458800006
5177,6,7,173,1459874.5458800006
5178,6,7,174,1459874.5458800006
5179,6,7,175,1459874.5458800006
5180,6,7,176,1459874.5458800006
5181,6,7,177,1459874.5458800006
5182,6,7,178,1459874.5458800006
5183,6,7,179,1459874.5458800006
5184,6,7,180,1459874.5458800006
5185,6,8,120,1454697.5026450003
5186,6,8,121,1454697.5026450003
5187,6,8,122,1449689.9261250005
5188,6,8,123,1449689.9261250005
5189,6,8,124,1449689.9261250005
5190,6,8,125,1449689.9261250005
5191,6,8,126,1449689.9261250005
5192,6,8,127,1449689.9261250005
5193,6,8,128,1449689.9261250005
5194,6,8,129,1449689.9261250005
5195,6,8,130,1449689.9261250005
5196,6,8,131,1449689.9261250005
5197,6,8,132,1421710.0058050002
5198,6,8,133,1421710.0058050002
5199,6,8,134,1421710.0058050002
5200,6,8,135,1421710.0058050002
5201,6,8,136,1421710.0058050002
5202,6,8,137,1446070.5499150006
5203,6,8,138,1446070.5499150006
5204,6,8,139,1446070.5499150006
5205,6,8,140,1450026.2288400005
5206,6,8,141,1450026.2288400005
5207,6,8,142,1450026.2288400005
5208,6,8,143,1450026.2288400005
5209,6,8,144,1450026.2288400005
5210,6,8,145,1450026.2288400005
5211,6,8,146,1452846.3035750005
5212,6,8,147,1452846.3035750005
5213,6,8,148,1452846.3035750005
5214,6,8,149,1452846.3035750005
5215,6,8,150,1452846.3035750005
5216,6,8,151,1452846.3035750005
5217,6,8,152,1452846.3035750005
5218,6,8,153,1452846.3035750005
5219,6,8,154,1452846.3035750005
5220,6,8,155,1452846.3035750005
5221,6,8,156,1452846.3035750005
5222,6,8,157,1452846.3035750005
5223,6,8,158,1452846.3035750005
5224,6,8,159,1452846.3035750005
5225,6,8,160,1452846.3035750005
5226,6,8,161,1452846.3035750005
5227,6,8,162,1452846.3035750005
5228,6,8,163,1452846.3035750005
5229,6,8,164,1452846.3035750005
5230,6,8,165,1452846.3035750005
5231,6,8,166,1452846.3035750005
5232,6,8,167,1452846.3035750005
5233,6,8,168,1452846.3035750005
5234,6,8,169,1452846.3035750005
5235,6,8,170,1452846.3035750005
5236,6,8,171,1452846.3035750005
5237,6,8,172,1452846.3035750005
5238,6,8,173,1452846.3035750005
5239,6,8,174,1452846.3035750005
5240,6,8,175,1452846.3035750005
5241,6,8,176,1452846.3035750005
5242,6,8,177,1452846.3035750005
5243,6,8,178,1452846.3035750005
5244,6,8,179,1452846.3035750005
5245,6,8,180,1452846.3035750005
5246,6,9,120,1459886.1114450004
5247,6,9,121,1459886.1114450004
5248,6,9,122,1453825.7039650003
5249,6,9,123,1453825.7039650003
5250,6,9,124,1453825.7039650003
5251,6,9,125,1453825.7039650003
5252,6,9,126,1453825.7039650003
5253,6,9,127,1453825.7039650003
5254,6,9,128,1453825.7039650003
5255,6,9,129,1453825.7039650003
5256,6,9,130,1453825.7039650003
5257,6,9,131,1453825.7039650003
5258,6,9,132,1425786.4962050002
5259,6,9,133,1425786.4962050002
5260,6,9,134,1425786.4962050002
5261,6,9,135,1425786.4962050002
5262,6,9,136,1425786.4962050002
5263,6,9,137,1450198.9168250004
5264,6,9,138,1450198.9168250004
5265,6,9,139,1450198.9168250004
5266,6,9,140,1454162.0066800003
5267,6,9,141,1454162.0066800003
5268,6,9,142,1454162.0066800003
5269,6,9,143,1454162.0066800003
5270,6,9,144,1454162.0066800003
5271,6,9,145,1454162.0066800003
5272,6,9,146,1456989.4923450002
5273,6,9,147,1456989.4923450002
5274,6,9,148,1456989.4923450002
5275,6,9,149,1456989.4923450002
5276,6,9,150,1456989.4923450002
5277,6,9,151,1456989.4923450002
5278,6,9,152,1456989.4923450002
5279,6,9,153,1456989.4923450002
5280,6,9,154,1456989.4923450002
5281,6,9,155,1456989.4923450002
5282,6,9,156,1456989.4923450002
5283,6,9,157,1456989.4923450002
5284,6,9,158,1456989.4923450002
5285,6,9,159,1456989.4923450002
5286,6,9,160,1456989.4923450002
5287,6,9,161,1456989.4923450002
5288,6,9,162,1456989.4923450002
5289,6,9,163,1456989.4923450002
5290,6,9,164,1456989.4923450002
5291,6,9,165,1456989.4923450002
5292,6,9,166,1456989.4923450002
5293,6,9,167,1456989.4923450002
5294,6,9,168,1456989.4923450002
5295,6,9,169,1456989.4923450002
5296,6,9,170,1456989.4923450002
5297,6,9,171,1456989.4923450002
5298,6,9,172,1456989.4923450002
5299,6,9,173,1456989.4923450002
5300,6,9,174,1456989.4923450002
5301,6,9,175,1456989.4923450002
5302,6,9,176,1456989.4923450002
5303,6,9,177,1456989.4923450002
5304,6,9,178,1456989.4923450002
5305,6,9,179,1456989.4923450002
5306,6,9,180,1456989.4923450002
5307,6,10,120,1459886.1114450004
5308,6,10,121,1459886.1114450004
5309,6,10,122,1453825.7039650003
5310,6,10,123,1453825.7039650003
5311,6,10,124,1453825.7039650003
5312,6,10,125,1453825.7039650003
5313,6,10,126,1453825.7039650003
5314,6,10,127,1453825.7039650003
5315,6,10,128,1453825.7039650003
5316,6,10,129,1453825.7039650003
5317,6,10,130,1453825.7039650003
5318,6,10,131,1453825.7039650003
5319,6,10,132,1425786.4962050002
5320,6,10,133,1425786.4962050002
5321,6,10,134,1425786.4962050002
5322,6,10,135,1425786.4962050002
5323,6,10,136,1425786.4962050002
5324,6,10,137,1450198.9168250004
5325,6,10,138,1450198.9168250004
5326,6,10,139,1450198.9168250004
5327,6,10,140,1454162.0066800003
5328,6,10,141,1454162.0066800003
5329,6,10,142,1454162.0066800003
5330,6,10,143,1454162.0066800003
5331,6,10,144,1454162.0066800003
5332,6,10,145,1454162.0066800003
5333,6,10,146,1456989.4923450002
5334,6,10,147,1456989.4923450002
5335,6,10,148,1456989.4923450002
5336,6,10,149,1456989.4923450002
5337,6,10,150,1456989.4923450002
5338,6,10,151,1456989.4923450002
5339,6,10,152,1456989.4923450002
5340,6,10,153,1456989.4923450002
5341,6,10,154,1456989.4923450002
5342,6,10,155,1456989.4923450002
5343,6,10,156,1456989.4923450002
5344,6,10,157,1456989.4923450002
5345,6,10,158,1456989.4923450002
5346,6,10,159,1456989.4923450002
5347,6,10,160,1456989.4923450002
5348,6,10,161,1456989.4923450002
5349,6,10,162,1456989.4923450002
5350,6,10,163,1456989.4923450002
5351,6,10,164,1456989.4923450002
5352,6,10,165,1456989.4923450002
5353,6,10,166,1456989.4923450002
5354,6,10,167,1456989.4923450002
5355,6,10,168,1456989.4923450002
5356,6,10,169,1456989.4923450002
5357,6,10,170,1456989.4923450002
5358,6,10,171,1456989.4923450002
5359,6,10,172,1456989.4923450002
5360,6,10,173,1456989.4923450002
5361,6,10,174,1456989.4923450002
5362,6,10,175,1456989.4923450002
5363,6,10,176,1456989.4923450002
5364,6,10,177,1456989.4923450002
5365,6,10,178,1456989.4923450002
5366,6,10,179,1456989.4923450002
5367,6,10,180,1456989.4923450002
5368,6,11,120,1459886.1114450004
5369,6,11,121,1459886.1114450004
5370,6,11,122,1453825.7039650003
5371,6,11,123,1453825.7039650003
5372,6,11,124,1453825.7039650003
5373,6,11,125,1453825.7039650003
5374,6,11,126,1453825.7039650003
5375,6,11,127,1453825.7039650003
5376,6,11,128,1453825.7039650003
5377,6,11,129,1453825.7039650003
5378,6,11,130,1453825.7039650003
5379,6,11,131,1453825.7039650003
5380,6,11,132,1425786.4962050002
5381,6,11,133,1425786.4962050002
5382,6,11,134,1425786.4962050002
5383,6,11,135,1425786.4962050002
5384,6,11,136,1425786.4962050002
5385,6,11,137,1450198.9168250004
5386,6,11,138,1450198.9168250004
5387,6,11,139,1450198.9168250004
5388,6,11,140,1454162.0066800003
5389,6,11,141,1454162.0066800003
5390,6,11,142,1454162.0066800003
5391,6,11,143,1454162.0066800003
5392,6,11,144,1454162.0066800003
5393,6,11,145,1454162.0066800003
5394,6,11,146,1456989.4923450002
5395,6,11,147,1456989.4923450002
5396,6,11,148,1456989.4923450002
5397,6,11,149,1456989.4923450002
5398,6,11,150,1456989.4923450002
5399,6,11,151,1456989.4923450002
5400,6,11,152,1456989.4923450002
5401,6,11,153,1456989.4923450002
5402,6,11,154,1456989.4923450002
5403,6,11,155,1456989.4923450002
5404,6,11,156,1456989.4923450002
5405,6,11,157,1456989.4923450002
5406,6,11,158,1456989.4923450002
5407,6,11,159,1456989.4923450002
5408,6,11,160,1456989.4923450002
5409,6,11,161,1456989.4923450002
5410,6,11,162,1456989.4923450002
5411,6,11,163,1456989.4923450002
5412,6,11,164,1456989.4923450002
5413,6,11,165,1456989.4923450002
5414,6,11,166,1456989.4923450002
5415,6,11,167,1456989.4923450002
5416,6,11,168,1456989.4923450002
5417,6,11,169,1456989.4923450002
5418,6,11,170,1456989.4923450002
5419,6,11,171,1456989.4923450002
5420,6,11,172,1456989.4923450002
5421,6,11,173,1456989.4923450002
5422,6,11,174,1456989.4923450002
5423,6,11,175,1456989.4923450002
5424,6,11,176,1456989.4923450002
5425,6,11,177,1456989.4923450002
5426,6,11,178,1456989.4923450002
5427,6,11,179,1456989.4923450002
5428,6,11,180,1456989.4923450002
5429,6,12,120,1447485.3029450006
5430,6,12,121,1447485.3029450006
5431,6,12,122,1442522.7492650002
5432,6,12,123,1442522.7492650002
5433,6,12,124,1442522.7492650002
5434,6,12,125,1442522.7492650002
5435,6,12,126,1442522.7492650002
5436,6,12,127,1442522.7492650002
5437,6,12,128,1442522.7492650002
5438,6,12,129,1442522.7492650002
5439,6,12,130,1442522.7492650002
5440,6,12,131,1442522.7492650002
5441,6,12,132,1414639.063705
5442,6,12,133,1414639.063705
5443,6,12,134,1414639.063705
5444,6,12,135,1414639.063705
5445,6,12,136,1414639.063705
5446,6,12,137,1438915.4024000003
5447,6,12,138,1438915.4024000003
5448,6,12,139,1438915.4024000003
5449,6,12,140,1442859.0519800005
5450,6,12,141,1442859.0519800005
5451,6,12,142,1442859.0519800005
5452,6,12,143,1442859.0519800005
5453,6,12,144,1442859.0519800005
5454,6,12,145,1442859.0519800005
5455,6,12,146,1445667.0973700006
5456,6,12,147,1445667.0973700006
5457,6,12,148,1445667.0973700006
5458,6,12,149,1445667.0973700006
5459,6,12,150,1445667.0973700006
5460,6,12,151,1445667.0973700006
5461,6,12,152,1445667.0973700006
5462,6,12,153,1445667.0973700006
5463,6,12,154,1445667.0973700006
5464,6,12,155,1445667.0973700006
5465,6,12,156,1445667.0973700006
5466,6,12,157,1445667.0973700006
5467,6,12,158,1445667.0973700006
5468,6,12,159,1445667.0973700006
5469,6,12,160,1445667.0973700006
5470,6,12,161,1445667.0973700006
5471,6,12,162,1445667.0973700006
5472,6,12,163,1445667.0973700006
5473,6,12,164,1445667.0973700006
5474,6,12,165,1445667.0973700006
5475,6,12,166,1445667.0973700006
5476,6,12,167,1445667.0973700006
5477,6,12,168,1445667.0973700006
5478,6,12,169,1445667.0973700006
5479,6,12,170,1445667.0973700006
5480,6,12,171,1445667.0973700006
5481,6,12,172,1445667.0973700006
5482,6,12,173,1445667.0973700006
5483,6,12,174,1445667.0973700006
5484,6,12,175,1445667.0973700006
5485,6,12,176,1445667.0973700006
5486,6,12,177,1445667.0973700006
5487,6,12,178,1445667.0973700006
5488,6,12,179,1445667.0973700006
5489,6,12,180,1445667.0973700006
5490,6,13,120,1457593.9102900003
5491,6,13,121,1457593.9102900003
5492,6,13,122,1452599.0327800005
5493,6,13,123,1452599.0327800005
5494,6,13,124,1452599.0327800005
5495,6,13,125,1452599.0327800005
5496,6,13,126,1452599.0327800005
5497,6,13,127,1452599.0327800005
5498,6,13,128,1452599.0327800005
5499,6,13,129,1452599.0327800005
5500,6,13,130,1452599.0327800005
5501,6,13,131,1452599.0327800005
5502,6,13,132,1424586.0519000003
5503,6,13,133,1424586.0519000003
5504,6,13,134,1424586.0519000003
5505,6,13,135,1424586.0519000003
5506,6,13,136,1424586.0519000003
5507,6,13,137,1448975.5240000004
5508,6,13,138,1448975.5240000004
5509,6,13,139,1448975.5240000004
5510,6,13,140,1452947.8901000004
5511,6,13,141,1452947.8901000004
5512,6,13,142,1452947.8901000004
5513,6,13,143,1452947.8901000004
5514,6,13,144,1452947.8901000004
5515,6,13,145,1452947.8901000004
5516,6,13,146,1454700.5695500004
5517,6,13,147,1454700.5695500004
5518,6,13,148,1454700.5695500004
5519,6,13,149,1454700.5695500004
5520,6,13,150,1454700.5695500004
5521,6,13,151,1454700.5695500004
5522,6,13,152,1454700.5695500004
5523,6,13,153,1454700.5695500004
5524,6,13,154,1454700.5695500004
5525,6,13,155,1454700.5695500004
5526,6,13,156,1454700.5695500004
5527,6,13,157,1454700.5695500004
5528,6,13,158,1454700.5695500004
5529,6,13,159,1454700.5695500004
5530,6,13,160,1454700.5695500004
5531,6,13,161,1454700.5695500004
5532,6,13,162,1454700.5695500004
5533,6,13,163,1454700.5695500004
5534,6,13,164,1454700.5695500004
5535,6,13,165,1454700.5695500004
5536,6,13,166,1454700.5695500004
5537,6,13,167,1454700.5695500004
5538,6,13,168,1454700.5695500004
5539,6,13,169,1454700.5695500004
5540,6,13,170,1454700.5695500004
5541,6,13,171,1454700.5695500004
5542,6,13,172,1454700.5695500004
5543,6,13,173,1454700.5695500004
5544,6,13,174,1454700.5695500004
5545,6,13,175,1454700.5695500004
5546,6,13,176,1454700.5695500004
5547,6,13,177,1454700.5695500004
5548,6,13,178,1454700.5695500004
5549,6,13,179,1454700.5695500004
5550,6,13,180,1454700.5695500004
5551,6,14,120,1496757.3875900004
5552,6,14,121,1496757.3875900004
5553,6,14,122,1491633.6652400005
5554,6,14,123,1491633.6652400005
5555,6,14,124,1491633.6652400005
5556,6,14,125,1491633.6652400005
5557,6,14,126,1491633.6652400005
5558,6,14,127,1491633.6652400005
5559,6,14,128,1491633.6652400005
5560,6,14,129,1491633.6652400005
