,real,predict,bestPastDays,bestMa,ratio
2021-04-20,3510.12,3470.9309364499004,,,
2021-04-21,3516.1,3473.0566606244797,,,
2021-04-22,3487.43,3407.2857945592727,,,
2021-04-23,3524.02,3421.6608169877713,,,
2021-04-26,3467.66,3480.0900919837454,,,
2021-04-27,3476.3,3492.674912569751,,,
2021-04-28,3473.04,3508.7370683654085,,,
2021-04-29,3517.21,3473.0202947021257,,,
2021-04-30,3491.19,3518.7684543350792,,,
2021-05-06,3449.94,3457.0610022378532,,,
2021-05-07,3406.31,3472.3558097020923,,,
2021-05-10,3399.98,3462.01649539721,,,
2021-05-11,3437.71,3508.15519681288,,,
2021-05-12,3447.86,3469.9122026607783,,,
2021-05-13,3413.89,3453.057224989985,,,
2021-05-14,3503.04,3418.9181754863016,,,
2021-05-17,3539.91,3397.6031128000923,,,
2021-05-18,3537.7,3420.0744430751693,,,
2021-05-19,3511.47,3443.402434883661,,,
2021-05-20,3522.45,3408.6823455555386,,,
2021-05-21,3481.86,3484.408670969814,,,
2021-05-24,3497.75,3516.061821069841,,,
2021-05-25,3641.29,3518.9397227906366,,,
2021-05-26,3657.19,3493.425044576873,,,
2021-05-27,3664.94,3513.20765664424,,,
2021-05-28,3659.3,3474.5817675976405,,,
2021-05-31,3650.22,3489.6141867617025,,,
2021-06-01,3650.9,3621.460468899412,,,
2021-06-02,3622.4,3643.2140829581317,,,
2021-06-03,3591.16,3663.025199346158,,,
2021-06-04,3612.7,3649.0543070502804,,,
2021-06-07,3601.11,3621.608845819493,,,
2021-06-08,3580.28,3619.1481131653395,,,
2021-06-09,3587.53,3601.4287779768147,,,
2021-06-10,3607.68,3604.642684202389,,,
2021-06-11,3576.78,3648.37584299088,,,
2021-06-15,3528.67,3603.8355086574074,,,
2021-06-16,3486.29,3577.5457340936864,,,
2021-06-17,3481.6,3601.357392759804,,,
2021-06-18,3454.59,3619.772607096976,,,
2021-06-21,3431.25,3577.90957912111,,,
2021-06-22,3464.71,3519.1142214287074,,,
2021-06-23,3471.34,3488.9936156015956,,,
2021-06-24,3483.91,3500.505447081017,,,
2021-06-25,3535.02,3454.75930765977,,,
2021-06-28,3520.74,3427.1076639546086,,,
2021-06-29,3482.73,3472.57089435011,,,
2021-06-30,3498.65,3479.5406689574297,,,
2021-07-01,3535.25,3472.551295393635,,,
2021-07-02,3408.24,3518.896336852754,,,
2021-07-05,3404.79,3497.386336002205,,,
2021-07-06,3405.28,3469.918798957681,,,
2021-07-07,3424.39,3501.135214756374,,,
2021-07-08,3373.26,3517.2450398540823,,,
2021-07-09,3361.59,3383.1630288159804,,,
2021-07-12,3384.51,3409.0835848428924,,,
2021-07-13,3391.74,3391.1693809043445,,,
2021-07-14,3339.38,3417.827830599249,,,
2021-07-15,3411.29,3366.056731587621,,,
2021-07-16,3369.9,3353.3898061123973,,,
2021-07-19,3385.37,3383.6497723529087,,,
2021-07-20,3378.63,3394.1905423848457,,,
2021-07-21,3388.52,3327.0678998844032,,,
2021-07-22,3392.72,3403.4012733466952,,,
2021-07-23,3357.45,3357.223902591953,,,
2021-07-26,3228.37,3363.132416587704,,,
2021-07-27,3126.38,3357.1797527452827,,,
2021-07-28,3154.64,3397.1600203062594,,,
2021-07-29,3182.8,3404.732120508431,,,
2021-07-30,3132.82,3358.8583143909673,,,
2021-08-02,3211.14,3197.5623721920224,,,
2021-08-03,3223.83,3127.055344592969,,,
2021-08-04,3233.1,3170.560379177387,,,
2021-08-05,3227.36,3183.5616882374106,,,
2021-08-06,3195.7,3117.429409682283,,,
2021-08-09,3235.21,3180.0959659585887,,,
2021-08-10,3288.65,3185.5768636774415,,,
2021-08-11,3262.58,3212.913575447138,,,
2021-08-12,3226.11,3213.3546383562807,,,
2021-08-13,3217.84,3184.6329976351562,,,
2021-08-16,3222.62,3233.936092872009,,,
2021-08-17,3149.88,3251.486634503708,,,
2021-08-18,3190.55,3245.1189730219357,,,
2021-08-19,3144.37,3238.0520417927446,,,
2021-08-20,3072.75,3227.6638779590194,,,
2021-08-23,3099.89,3236.236814564317,,,
2021-08-24,3147.77,3155.1989315464243,,,
2021-08-25,3159.8,3199.9581837526534,,,
2021-08-26,3088.83,3139.520551848771,,,
2021-08-27,3123.05,3061.6848206944023,,,
2021-08-30,3112.7,3100.2584671549344,,,
2021-08-31,3097.06,3151.4792005806103,,,
2021-09-01,3165.04,3151.2925660612077,,,
2021-09-02,3167.1,3074.935956198194,,,
2021-09-03,3175.88,3130.583942563407,,,
2021-09-06,3211.2,3108.721896500049,,,
2021-09-07,3248.05,3077.936007175018,,,
2021-09-08,3213.26,3148.2241237252597,,,
2021-09-09,3204.28,3155.3838706677016,,,
2021-09-10,3252.32,3168.993459624851,,,
2021-09-13,3242.04,3199.9798795389547,,,
2021-09-14,3188.26,3227.637208240027,,,
2021-09-15,3146.63,3199.651176785474,,,
2021-09-16,3128.59,3205.03859729292,,,
2021-09-17,3161.92,3257.0444751393893,,,
2021-09-22,3122.34,3241.9236567090798,,,
2021-09-23,3127.82,3192.160576211997,,,
2021-09-24,3145.11,3146.75776736484,,,
2021-09-27,3199.97,3135.5997827410106,,,
2021-09-28,3211.15,3160.680628188244,,,
2021-09-29,3199.23,3113.428521831939,,,
2021-09-30,3196.99,3139.1494493006962,,,
2021-10-08,3256.26,3162.4720292759084,,,
2021-10-11,3276.41,3210.3453646265334,,,
2021-10-12,3259.38,3193.2774319551054,,,
2021-10-13,3292.76,3178.4341156566193,,,
2021-10-14,3270.69,3191.5505205529266,,,
2021-10-15,3294.83,3255.454111675914,,,
2021-10-18,3229.63,3281.0034921132515,,,
2021-10-19,3256.67,3254.464441096867,,,
2021-10-20,3255.0,3279.4089929030083,,,
2021-10-21,3278.54,3264.3493729853967,,,
2021-10-22,3318.13,3292.072041310925,,,
2021-10-25,3312.3,3208.3912221387695,,,
2021-10-26,3290.04,3261.4650700524912,,,
2021-10-27,3247.1,3260.5811074330018,,,
2021-10-28,3239.61,3286.814879800268,,,
2021-10-29,3267.25,3319.6223726727612,,,
2021-11-01,3250.92,3301.988750813967,,,
2021-11-02,3212.03,3284.487814293881,,,
2021-11-03,3181.45,3243.369026306796,,,
2021-11-04,3207.26,3238.8008824828808,,,
2021-11-05,3201.55,3272.7575706519406,,,
2021-11-08,3196.27,3244.4813263704905,,,
2021-11-09,3186.96,3207.3651296747953,,,
2021-11-10,3170.4,3185.1054849213515,,,
2021-11-11,3233.37,3216.5441002656285,,,
2021-11-12,3220.55,3208.613374529747,,,
2021-11-15,3221.69,3204.1081750259677,,,
2021-11-16,3222.17,3185.366071764142,,,
2021-11-17,3208.78,3147.3915647099016,,,
2021-11-18,3173.38,3211.8972331234686,,,
2021-11-19,3212.91,3202.1563149635444,,,
2021-11-22,3212.15,3218.351443476197,,,
2021-11-23,3224.15,3227.6378171937326,,,
2021-11-24,3231.84,3210.844602753497,,,
2021-11-25,3218.05,3169.4665559154287,,,
2021-11-26,3187.36,3213.0376696975723,,,
2021-11-29,3187.05,3215.880190410919,,,
2021-11-30,3165.35,3235.3339179034924,,,
2021-12-01,3180.42,3231.3427695583737,,,
2021-12-02,3190.87,3214.8982074444607,,,
2021-12-03,3221.42,3183.724989910643,,,
2021-12-06,3228.14,3185.8226345427875,,,
2021-12-07,3254.5,3160.607774251011,,,
2021-12-08,3304.71,3189.4079414396615,,,
2021-12-09,3360.18,3190.361536058826,,,
2021-12-10,3353.63,3217.8071044903195,,,
2021-12-13,3366.07,3233.294605533684,,,
2021-12-14,3350.5,3254.313333484856,,,
2021-12-15,3318.98,3280.6278616021696,,,
2021-12-16,3330.86,3349.9107677913694,,,
2021-12-17,3278.9,3341.9520417333465,,,
2021-12-20,3255.35,3373.268791426169,,,
2021-12-21,3273.03,3357.8054466424605,,,
2021-12-22,3260.57,3325.407539376727,,,
2021-12-23,3287.19,3336.446725434778,,,
2021-12-24,3290.24,3279.9482489822844,,,
2021-12-27,3278.44,3277.434393262824,,,
2021-12-28,3303.4,3288.8071498415898,,,
2021-12-29,3240.85,3263.674883501492,,,
2021-12-30,3261.79,3278.1694820559337,,,
2021-12-31,3274.32,3278.7424658131504,,,
2022-01-04,3264.07,3270.5493361386975,,,
2022-01-05,3254.28,3302.223551321978,,,
2022-01-06,3210.39,3228.2470464784506,,,
2022-01-07,3223.27,3270.685811415077,,,
2022-01-10,3236.12,3279.0260402663002,,,
2022-01-11,3214.53,3245.2348305095597,,,
2022-01-12,3236.31,3255.0397264828466,,,
2022-01-13,3184.11,3209.833053521374,,,
2022-01-14,3139.05,3240.844407524283,,,
2022-01-17,3147.7,3232.2757819616527,,,
2022-01-18,3187.52,3212.045126764848,,,
2022-01-19,3187.19,3245.580843124911,,,
2022-01-20,3233.7,3182.2320594999924,,,
2022-01-21,3218.74,3146.731586142242,,,
2022-01-24,3209.74,3159.9117805104547,,,
2022-01-25,3144.95,3189.3558661938396,,,
2022-01-26,3163.67,3180.677974676431,,,
2022-01-27,3119.24,3235.6807031671988,,,
2022-01-28,3054.02,3206.1918505653,,,
2022-02-07,3114.26,3196.0871491097514,,,
2022-02-08,3116.5,3136.949815140128,,,
2022-02-09,3139.56,3157.431171424282,,,
2022-02-10,3145.11,3115.2875719514977,,,
2022-02-11,3142.91,3063.7076208775766,,,
2022-02-14,3104.0,3141.982605819442,,,
2022-02-15,3119.93,3098.4890700624583,,,
2022-02-16,3136.08,3124.2390613367907,,,
2022-02-17,3139.18,3133.431218919688,,,
2022-02-18,3162.82,3145.8585824593783,,,
2022-02-21,3144.87,3102.9480618418975,,,
2022-02-22,3102.32,3117.9300741165252,,,
2022-02-23,3118.04,3141.249454277049,,,
2022-02-24,3059.64,3151.3145796796725,,,
2022-02-25,3075.59,3158.3948094192583,,,
2022-02-28,3080.78,3130.7087846745408,,,
2022-03-01,3125.69,3087.664833499995,,,
2022-03-02,3107.24,3111.924926536887,,,
2022-03-03,3097.09,3050.3419126365643,,,
2022-03-04,3062.38,3091.9470834748804,,,
2022-03-07,2974.68,3081.57805265174,,,
2022-03-08,2933.16,3121.9378362071348,,,
2022-03-09,2907.18,3100.9796108509986,,,
2022-03-10,2933.46,3097.940644715271,,,
2022-03-11,2935.68,3060.501328109266,,,
2022-03-14,2851.88,2973.808549204561,,,
2022-03-15,2702.85,2945.533732245732,,,
2022-03-16,2827.75,2875.587526892629,,,
2022-03-17,2877.22,2927.094365275583,,,
2022-03-18,2913.19,2916.486456692522,,,
2022-03-21,2892.11,2843.457984693653,,,
2022-03-22,2900.77,2722.820758426393,,,
2022-03-23,2916.51,2813.4513676612796,,,
2022-03-24,2903.62,2858.8268206937437,,,
2022-03-25,2856.43,2901.848700637929,,,
2022-03-28,2853.18,2863.0047522127925,,,
2022-03-29,2842.15,2896.1000000090257,,,
2022-03-30,2915.49,2907.8401424749427,,,
2022-03-31,2898.83,2889.036360922917,,,
2022-04-01,2943.24,2856.184600956201,,,
2022-04-06,2931.2,2861.125597006469,,,
2022-04-07,2902.48,2849.477685915635,,,
2022-04-08,2925.49,2923.9672873339982,,,
2022-04-11,2846.38,2892.8564019638143,,,
2022-04-12,2894.26,2935.3749796583274,,,
2022-04-13,2882.28,2920.635182020722,,,
2022-04-14,2928.6,2902.3287183301577,,,
2022-04-15,2930.58,2925.3213075637946,,,
2022-04-18,2887.72,2835.513101619813,,,
2022-04-19,2861.57,2886.8321872353313,,,
2022-04-20,2835.35,2883.103904341407,,,
2022-04-21,2797.53,2938.6947498274726,,,
2022-04-22,2814.13,2931.1558439229934,,,
2022-04-25,2683.41,2878.1767312252045,,,
2022-04-26,2681.03,2856.603939639545,,,
2022-04-27,2734.54,2841.106810505829,,,
2022-04-28,2769.71,2807.662208091942,,,
2022-04-29,2805.34,2827.7679285854915,,,
2022-05-05,2800.93,2691.9784020061156,,,
2022-05-06,2719.76,2720.605884118499,,,
2022-05-09,2695.13,2749.271913096868,,,
2022-05-10,2718.37,2760.1041993636286,,,
2022-05-11,2741.23,2783.980009600285,,,
2022-05-12,2721.77,2792.042750841052,,,
2022-05-13,2748.24,2712.581292675766,,,
2022-05-16,2720.41,2694.535788104978,,,
2022-05-17,2756.74,2710.2407184478593,,,
2022-05-18,2745.53,2752.730777777206,,,
2022-05-19,2744.55,2732.1734872763927,,,
2022-05-20,2807.94,2757.370776708324,,,
2022-05-23,2782.55,2715.281086370674,,,
2022-05-24,2734.19,2751.726904636702,,,
2022-05-25,2743.42,2722.3226717741077,,,
2022-05-26,2744.9,2733.050490131567,,,
2022-05-27,2763.07,2807.0142819297594,,,
2022-05-30,2778.45,2766.3263487318522,,,
2022-05-31,2813.22,2731.892033067788,,,
2022-06-01,2798.07,2749.6626013794876,,,
2022-06-02,2790.32,2739.320396409699,,,
2022-06-06,2825.65,2771.4750477903603,,,
2022-06-07,2846.81,2785.3893100143623,,,
2022-06-08,2879.31,2808.072940510658,,,
2022-06-09,2868.42,2783.489867904042,,,
2022-06-10,2899.58,2780.877146118069,,,
2022-06-13,2844.72,2808.147658319161,,,
2022-06-14,2882.7,2833.9945492908196,,,
2022-06-15,2923.99,2876.4385895351493,,,
2022-06-16,2891.34,2868.2986996176755,,,
2022-06-17,2936.2,2892.1482666012093,,,
2022-06-20,2924.92,2828.980709480063,,,
2022-06-21,2926.48,2871.9691645210437,,,
2022-06-22,2892.29,2936.757836844095,,,
2022-06-23,2935.88,2899.528171943138,,,
2022-06-24,2974.75,2936.2888746413178,,,
2022-06-27,3013.95,2917.151570499617,,,
2022-06-28,3039.41,2925.898771263671,,,
2022-06-29,3009.24,2895.682662028537,,,
2022-06-30,3058.4,2943.936534513227,,,
2022-07-01,3045.27,2980.3424848396544,,,
2022-07-04,3050.15,3022.519162935295,,,
2022-07-05,3052.11,3024.668058814957,,,
2022-07-06,2996.73,3001.2616647089367,,,
2022-07-07,2989.21,3060.1096205955323,,,
2022-07-08,2993.31,3039.755272692176,,,
2022-07-11,2942.3,3036.5433362783474,,,
2022-07-12,2922.0,3041.1288921556397,,,
2022-07-13,2914.29,2985.9290461343685,,,
2022-07-14,2895.3,2988.9353788773356,,,
2022-07-15,2839.39,3005.029620646924,,,
2022-07-18,2878.64,2947.8764331938755,,,
2022-07-19,2865.6,2931.2304060412093,,,
2022-07-20,2874.08,2926.6076124202486,,,
2022-07-21,2836.66,2905.6012651349897,,,
2022-07-22,2848.44,2859.8826295708714,,,
2022-07-25,2837.26,2882.8833085639994,,,
2022-07-26,2854.64,2846.364010487862,,,
2022-07-27,2829.92,2870.628872420331,,,
2022-07-28,2827.11,2840.304092749721,,,
2022-07-29,2792.33,2855.1117189040774,,,
2022-08-01,2781.68,2835.016098971593,,,
2022-08-02,2730.76,2859.778061527903,,,
2022-08-03,2710.72,2829.5542797599737,,,
2022-08-04,2741.09,2844.587613576773,,,
2022-08-05,2774.34,2807.0114322273344,,,
2022-08-08,2761.16,2786.825764977404,,,
2022-08-09,2764.07,2722.108351489644,,,
2022-08-10,2730.96,2721.1320578572363,,,
2022-08-11,2787.06,2754.327752100377,,,
2022-08-12,2796.89,2771.218694287237,,,
2022-08-15,2782.67,2753.210775779872,,,
2022-08-16,2769.26,2762.824212923077,,,
2022-08-17,2785.85,2725.071213985983,,,
2022-08-18,2759.29,2784.0479583037695,,,
2022-08-19,2750.63,2785.319369364383,,,
2022-08-22,2756.37,2789.1956268946137,,,
2022-08-23,2735.67,2780.143199571959,,,
2022-08-24,2708.09,2783.1303228285756,,,
2022-08-25,2752.56,2750.91257421133,,,
2022-08-26,2751.59,2765.506130969921,,,
2022-08-29,2732.21,2769.54984076366,,,
2022-08-30,2726.66,2741.9256664391155,,,
2022-08-31,2761.78,2720.260072109146,,,
2022-09-01,2732.4,2757.9072851195174,,,
2022-09-02,2711.26,2747.762347800985,,,
2022-09-05,2697.77,2732.5125111586403,,,
2022-09-06,2724.5,2721.6115533956286,,,
2022-09-07,2710.69,2765.564228933549,,,
2022-09-08,2708.28,2732.5598052434416,,,
2022-09-09,2757.57,2711.016300485319,,,
2022-09-13,2769.23,2693.9722361974386,,,
2022-09-14,2745.43,2730.0751410136186,,,
2022-09-15,2743.79,2710.781626527564,,,
2022-09-16,2678.03,2718.2074959711667,,,
2022-09-19,2679.59,2761.4459195504633,,,
2022-09-20,2673.88,2760.4655302369642,,,
2022-09-21,2652.21,2740.3502367586957,,,
2022-09-22,2629.37,2749.3984550669497,,,
2022-09-23,2629.81,2684.7340097707543,,,
2022-09-26,2614.9,2696.621466397614,,,
2022-09-27,2642.92,2683.092742719637,,,
2022-09-28,2611.98,2657.573316476171,,,
2022-09-29,2608.98,2640.790110207764,,,
2022-09-30,2610.12,2647.2827208491117,,,
