,real,predict,bestPastDays,bestMa,ratio
2021-04-19,3513.4,3415.1221326132218,,,
2021-04-20,3510.12,3434.515637374606,,,
2021-04-21,3516.1,3497.409120436805,,,
2021-04-22,3487.43,3503.6074315331116,,,
2021-04-23,3524.02,3521.5588184093504,,,
2021-04-26,3467.66,3483.7537731054717,,,
2021-04-27,3476.3,3515.5231143938645,,,
2021-04-28,3473.04,3458.3068457613726,,,
2021-04-29,3517.21,3471.9142189033328,,,
2021-04-30,3491.19,3457.3354424152053,,,
2021-05-06,3449.94,3504.405258879966,,,
2021-05-07,3406.31,3476.7739558312346,,,
2021-05-10,3399.98,3467.702608030751,,,
2021-05-11,3437.71,3415.71655674045,,,
2021-05-12,3447.86,3389.133015275452,,,
2021-05-13,3413.89,3422.1611602630082,,,
2021-05-14,3503.04,3446.5630627443743,,,
2021-05-17,3539.91,3421.917485770557,,,
2021-05-18,3537.7,3494.42306639765,,,
2021-05-19,3511.47,3526.4041780831317,,,
2021-05-20,3522.45,3530.8084918544214,,,
2021-05-21,3481.86,3503.9502875244193,,,
2021-05-24,3497.75,3510.7174700708224,,,
2021-05-25,3641.29,3465.8201766278316,,,
2021-05-26,3657.19,3482.8885937324662,,,
2021-05-27,3664.94,3630.0883676851886,,,
2021-05-28,3659.3,3648.39603048299,,,
2021-05-31,3650.22,3686.7948202398297,,,
2021-06-01,3650.9,3660.1714312564004,,,
2021-06-02,3622.4,3615.3570333045695,,,
2021-06-03,3591.16,3601.130551667841,,,
2021-06-04,3612.7,3601.1312238612522,,,
2021-06-07,3601.11,3594.007892507974,,,
2021-06-08,3580.28,3636.678747451407,,,
2021-06-09,3587.53,3597.629030206472,,,
2021-06-10,3607.68,3585.0139998909003,,,
2021-06-11,3576.78,3597.2873891103504,,,
2021-06-15,3528.67,3621.322222679292,,,
2021-06-16,3486.29,3574.9758906867805,,,
2021-06-17,3481.6,3528.9417426771306,,,
2021-06-18,3454.59,3486.2394274327335,,,
2021-06-21,3431.25,3484.693400643549,,,
2021-06-22,3464.71,3450.534184038747,,,
2021-06-23,3471.34,3430.955941254309,,,
2021-06-24,3483.91,3469.164964447688,,,
2021-06-25,3535.02,3485.036485891605,,,
2021-06-28,3520.74,3483.660623588274,,,
2021-06-29,3482.73,3534.5308419806743,,,
2021-06-30,3498.65,3510.7256553584575,,,
2021-07-01,3535.25,3474.0492853225624,,,
2021-07-02,3408.24,3496.4218925783516,,,
2021-07-05,3404.79,3516.3733637100045,,,
2021-07-06,3405.28,3390.385305339445,,,
2021-07-07,3424.39,3398.4425950477867,,,
2021-07-08,3373.26,3384.8143146051502,,,
2021-07-09,3361.59,3412.5181787915753,,,
2021-07-12,3384.51,3375.159931304905,,,
2021-07-13,3391.74,3370.7666569148428,,,
2021-07-14,3339.38,3377.6931423650753,,,
2021-07-15,3411.29,3397.2460214062326,,,
2021-07-16,3369.9,3343.0207227484684,,,
2021-07-19,3385.37,3413.8999133549937,,,
2021-07-20,3378.63,3361.400899797704,,,
2021-07-21,3388.52,3370.1140669715437,,,
2021-07-22,3392.72,3359.7767455324883,,,
2021-07-23,3357.45,3395.5878760320243,,,
2021-07-26,3228.37,3395.2535581006227,,,
2021-07-27,3126.38,3366.142673135619,,,
2021-07-28,3154.64,3216.3465705142703,,,
2021-07-29,3182.8,3112.2086052921654,,,
2021-07-30,3132.82,3150.2766856467465,,,
2021-08-02,3211.14,3176.0536064071716,,,
2021-08-03,3223.83,3143.218335858432,,,
2021-08-04,3233.1,3217.100207131257,,,
2021-08-05,3227.36,3205.895297163977,,,
2021-08-06,3195.7,3226.148575979771,,,
2021-08-09,3235.21,3235.512324135462,,,
2021-08-10,3288.65,3192.434499212514,,,
2021-08-11,3262.58,3223.4021176907568,,,
2021-08-12,3226.11,3262.9547541153765,,,
2021-08-13,3217.84,3248.9622240939966,,,
2021-08-16,3222.62,3241.856572273184,,,
2021-08-17,3149.88,3225.6171521178762,,,
2021-08-18,3190.55,3221.804795155251,,,
2021-08-19,3144.37,3157.817912994581,,,
2021-08-20,3072.75,3198.0037539810214,,,
2021-08-23,3099.89,3141.401482610429,,,
2021-08-24,3147.77,3068.730849200461,,,
2021-08-25,3159.8,3094.352767975535,,,
2021-08-26,3088.83,3158.279423729858,,,
2021-08-27,3123.05,3159.1370086942975,,,
2021-08-30,3112.7,3102.834456654735,,,
2021-08-31,3097.06,3137.530223013504,,,
2021-09-01,3165.04,3098.8317670233214,,,
2021-09-02,3167.1,3082.809979282822,,,
2021-09-03,3175.88,3157.758336083992,,,
2021-09-06,3211.2,3166.248297350469,,,
2021-09-07,3248.05,3176.2149843089255,,,
2021-09-08,3213.26,3212.6185320706613,,,
2021-09-09,3204.28,3240.8810707490543,,,
2021-09-10,3252.32,3200.880957134574,,,
2021-09-13,3242.04,3201.4747548691844,,,
2021-09-14,3188.26,3251.87964504172,,,
2021-09-15,3146.63,3239.7325034512937,,,
2021-09-16,3128.59,3196.174178732176,,,
2021-09-17,3161.92,3149.7648646142693,,,
2021-09-22,3122.34,3121.3421912593058,,,
2021-09-23,3127.82,3153.229220370043,,,
2021-09-24,3145.11,3121.709548522948,,,
2021-09-27,3199.97,3144.4163637133206,,,
2021-09-28,3211.15,3168.2812180930746,,,
2021-09-29,3199.23,3215.371104094675,,,
2021-09-30,3196.99,3210.5601104693246,,,
2021-10-08,3256.26,3198.3956589464774,,,
2021-10-11,3276.41,3190.923947135908,,,
2021-10-12,3259.38,3250.829031956396,,,
2021-10-13,3292.76,3285.2149377055,,,
2021-10-14,3270.69,3266.915971118614,,,
2021-10-15,3294.83,3287.673443116942,,,
2021-10-18,3229.63,3263.0999000784914,,,
2021-10-19,3256.67,3286.5746241212787,,,
2021-10-20,3255.0,3217.1097923738967,,,
2021-10-21,3278.54,3253.7084923139196,,,
2021-10-22,3318.13,3253.853943908874,,,
2021-10-25,3312.3,3289.957471050852,,,
2021-10-26,3290.04,3328.1097684358015,,,
2021-10-27,3247.1,3317.7648164425423,,,
2021-10-28,3239.61,3288.4911452113533,,,
2021-10-29,3267.25,3244.2502973999262,,,
2021-11-01,3250.92,3228.162478427747,,,
2021-11-02,3212.03,3260.3065311434407,,,
2021-11-03,3181.45,3251.738564484294,,,
2021-11-04,3207.26,3216.322932683413,,,
2021-11-05,3201.55,3186.7084032781036,,,
2021-11-08,3196.27,3208.691142727712,,,
2021-11-09,3186.96,3210.5293701270984,,,
2021-11-10,3170.4,3211.3625398474874,,,
2021-11-11,3233.37,3195.4618089435885,,,
2021-11-12,3220.55,3153.919546382847,,,
2021-11-15,3221.69,3211.424187746989,,,
2021-11-16,3222.17,3213.2718334783,,,
2021-11-17,3208.78,3228.0894397109323,,,
2021-11-18,3173.38,3229.5200782369934,,,
2021-11-19,3212.91,3211.977314098242,,,
2021-11-22,3212.15,3164.5681829061555,,,
2021-11-23,3224.15,3211.6596655760154,,,
2021-11-24,3231.84,3212.519927841255,,,
2021-11-25,3218.05,3238.232576155207,,,
2021-11-26,3187.36,3241.102663252333,,,
2021-11-29,3187.05,3221.13259055324,,,
2021-11-30,3165.35,3181.616075445096,,,
2021-12-01,3180.42,3181.82804687252,,,
2021-12-02,3190.87,3160.578332516381,,,
2021-12-03,3221.42,3181.601758038925,,,
2021-12-06,3228.14,3195.526719321514,,,
2021-12-07,3254.5,3225.6336625253184,,,
2021-12-08,3304.71,3238.2481472868362,,,
2021-12-09,3360.18,3262.553707911089,,,
2021-12-10,3353.63,3296.125206687517,,,
2021-12-13,3366.07,3360.6680696179747,,,
2021-12-14,3350.5,3349.4820213982644,,,
2021-12-15,3318.98,3379.87599630579,,,
2021-12-16,3330.86,3355.71014423564,,,
2021-12-17,3278.9,3318.8972038828338,,,
2021-12-20,3255.35,3324.4976133903824,,,
2021-12-21,3273.03,3280.132276731985,,,
2021-12-22,3260.57,3267.916056724304,,,
2021-12-23,3287.19,3282.577007235391,,,
2021-12-24,3290.24,3268.8215225125655,,,
2021-12-27,3278.44,3285.6428594211184,,,
2021-12-28,3303.4,3291.9517997543803,,,
2021-12-29,3240.85,3279.649702367917,,,
2021-12-30,3261.79,3299.833850364373,,,
2021-12-31,3274.32,3243.378069788369,,,
2022-01-04,3264.07,3262.2511216643743,,,
2022-01-05,3254.28,3273.4179372935773,,,
2022-01-06,3210.39,3253.439215231176,,,
2022-01-07,3223.27,3252.7611091229423,,,
2022-01-10,3236.12,3220.629317142097,,,
2022-01-11,3214.53,3223.4872852051108,,,
2022-01-12,3236.31,3232.8376154917946,,,
2022-01-13,3184.11,3218.169570449891,,,
2022-01-14,3139.05,3245.498844389526,,,
2022-01-17,3147.7,3192.5770130604683,,,
2022-01-18,3187.52,3140.603400970162,,,
2022-01-19,3187.19,3149.4024030649884,,,
2022-01-20,3233.7,3189.7215532539117,,,
2022-01-21,3218.74,3183.555162832837,,,
2022-01-24,3209.74,3250.988823156004,,,
2022-01-25,3144.95,3220.6010751747185,,,
2022-01-26,3163.67,3200.120347754066,,,
2022-01-27,3119.24,3136.891189188483,,,
2022-01-28,3054.02,3151.568271029659,,,
2022-02-07,3114.26,3105.842445281929,,,
2022-02-08,3116.5,3066.797262056358,,,
2022-02-09,3139.56,3127.034068723649,,,
2022-02-10,3145.11,3112.736636126481,,,
2022-02-11,3142.91,3129.4945601150353,,,
2022-02-14,3104.0,3149.2713566827997,,,
2022-02-15,3119.93,3155.637457695144,,,
2022-02-16,3136.08,3098.588718758639,,,
2022-02-17,3139.18,3116.5518399867074,,,
2022-02-18,3162.82,3135.898739146372,,,
2022-02-21,3144.87,3150.055457099697,,,
2022-02-22,3102.32,3167.015302098033,,,
2022-02-23,3118.04,3137.188330620195,,,
2022-02-24,3059.64,3087.541193820383,,,
2022-02-25,3075.59,3103.0525464132224,,,
2022-02-28,3080.78,3049.2353689380766,,,
2022-03-01,3125.69,3080.352718361229,,,
2022-03-02,3107.24,3085.2821947980233,,,
2022-03-03,3097.09,3127.7466524197202,,,
2022-03-04,3062.38,3107.9800886538396,,,
2022-03-07,2974.68,3106.8540942326767,,,
2022-03-08,2933.16,3061.2405122054147,,,
2022-03-09,2907.18,2968.187889398256,,,
2022-03-10,2933.46,2931.21703941828,,,
2022-03-11,2935.68,2881.2678312725075,,,
2022-03-14,2851.88,2914.979104860136,,,
2022-03-15,2702.85,2939.3464252343756,,,
2022-03-16,2827.75,2861.509236030879,,,
2022-03-17,2877.22,2724.2643418917955,,,
2022-03-18,2913.19,2806.0135478101633,,,
2022-03-21,2892.11,2855.8884718986155,,,
2022-03-22,2900.77,2934.537113648741,,,
2022-03-23,2916.51,2900.85198541198,,,
2022-03-24,2903.62,2910.706924742862,,,
2022-03-25,2856.43,2893.566493683662,,,
2022-03-28,2853.18,2892.8489907036114,,,
2022-03-29,2842.15,2858.731135562594,,,
2022-03-30,2915.49,2852.5700224086772,,,
2022-03-31,2898.83,2835.4255650450127,,,
2022-04-01,2943.24,2918.3624036725473,,,
2022-04-06,2931.2,2904.8887647968036,,,
2022-04-07,2902.48,2953.8911161097435,,,
2022-04-08,2925.49,2921.889580309098,,,
2022-04-11,2846.38,2908.1052846179505,,,
2022-04-12,2894.26,2915.3014192336555,,,
2022-04-13,2882.28,2840.393759193242,,,
2022-04-14,2928.6,2876.6764280169555,,,
2022-04-15,2930.58,2880.4567414161424,,,
2022-04-18,2887.72,2943.635342109989,,,
2022-04-19,2861.57,2937.700262329034,,,
2022-04-20,2835.35,2892.788280740145,,,
2022-04-21,2797.53,2851.390342889834,,,
2022-04-22,2814.13,2832.6364049384124,,,
2022-04-25,2683.41,2799.424359882993,,,
2022-04-26,2681.03,2820.8633905581314,,,
2022-04-27,2734.54,2696.8684979930717,,,
2022-04-28,2769.71,2703.0460231366546,,,
2022-04-29,2805.34,2744.256144344719,,,
2022-05-05,2800.93,2772.022064037022,,,
2022-05-06,2719.76,2805.664608166626,,,
2022-05-09,2695.13,2819.13497382685,,,
2022-05-10,2718.37,2723.8153753905094,,,
2022-05-11,2741.23,2679.242296444784,,,
2022-05-12,2721.77,2703.0514495709817,,,
2022-05-13,2748.24,2737.8094381749393,,,
2022-05-16,2720.41,2738.9266342870615,,,
2022-05-17,2756.74,2764.8885254889033,,,
2022-05-18,2745.53,2722.4912963633146,,,
2022-05-19,2744.55,2749.7169154721814,,,
2022-05-20,2807.94,2732.0291381118423,,,
2022-05-23,2782.55,2739.0201785445993,,,
2022-05-24,2734.19,2799.204787112272,,,
2022-05-25,2743.42,2778.6953277399666,,,
2022-05-26,2744.9,2733.2349025682465,,,
2022-05-27,2763.07,2744.053320135671,,,
2022-05-30,2778.45,2733.323495654499,,,
2022-05-31,2813.22,2760.7526273434737,,,
2022-06-01,2798.07,2793.993936309715,,,
2022-06-02,2790.32,2819.3902736869836,,,
2022-06-06,2825.65,2788.0921585596607,,,
2022-06-07,2846.81,2784.6322931824593,,,
2022-06-08,2879.31,2806.773118661242,,,
2022-06-09,2868.42,2833.7560012039808,,,
2022-06-10,2899.58,2879.022345123956,,,
2022-06-13,2844.72,2875.7691538497784,,,
2022-06-14,2882.7,2897.1498100248896,,,
2022-06-15,2923.99,2823.466038782754,,,
2022-06-16,2891.34,2868.6786839273714,,,
2022-06-17,2936.2,2925.828877835526,,,
2022-06-20,2924.92,2907.7640288237476,,,
2022-06-21,2926.48,2941.868621230177,,,
2022-06-22,2892.29,2921.791007959228,,,
2022-06-23,2935.88,2919.362841427638,,,
2022-06-24,2974.75,2891.316649494533,,,
2022-06-27,3013.95,2942.262259635047,,,
2022-06-28,3039.41,2973.2685931901947,,,
2022-06-29,3009.24,3031.6708160673647,,,
2022-06-30,3058.4,3043.8948522235946,,,
2022-07-01,3045.27,3009.706206426052,,,
2022-07-04,3050.15,3061.92169633179,,,
2022-07-05,3052.11,3035.1892749302183,,,
2022-07-06,2996.73,3037.2552882724017,,,
2022-07-07,2989.21,3037.866173738375,,,
2022-07-08,2993.31,2988.3466015650697,,,
2022-07-11,2942.3,2976.2443200341772,,,
2022-07-12,2922.0,2997.652405848954,,,
2022-07-13,2914.29,2946.0204977174094,,,
2022-07-14,2895.3,2926.2814418332214,,,
2022-07-15,2839.39,2923.584314083512,,,
2022-07-18,2878.64,2899.2354020563916,,,
2022-07-19,2865.6,2862.096353396142,,,
2022-07-20,2874.08,2888.9053906177387,,,
2022-07-21,2836.66,2850.204595204112,,,
2022-07-22,2848.44,2873.253666274453,,,
2022-07-25,2837.26,2847.150910102176,,,
2022-07-26,2854.64,2858.6264428791887,,,
2022-07-27,2829.92,2830.7930221862557,,,
2022-07-28,2827.11,2859.9673633111342,,,
2022-07-29,2792.33,2833.973676234222,,,
2022-08-01,2781.68,2842.690873293978,,,
2022-08-02,2730.76,2806.9963480622046,,,
2022-08-03,2710.72,2783.517338476546,,,
2022-08-04,2741.09,2718.488189590045,,,
2022-08-05,2774.34,2716.5443719044574,,,
2022-08-08,2761.16,2748.607763471981,,,
2022-08-09,2764.07,2777.419240843942,,,
2022-08-10,2730.96,2763.6390014010008,,,
2022-08-11,2787.06,2771.7129607339,,,
2022-08-12,2796.89,2731.0628552433245,,,
2022-08-15,2782.67,2776.9053135255776,,,
2022-08-16,2769.26,2787.2201288587016,,,
2022-08-17,2785.85,2793.9420301775867,,,
2022-08-18,2759.29,2778.7593014284344,,,
2022-08-19,2750.63,2781.2615616141748,,,
2022-08-22,2756.37,2745.5706230282385,,,
2022-08-23,2735.67,2758.5688595199044,,,
2022-08-24,2708.09,2767.6386503338317,,,
2022-08-25,2752.56,2738.5056375262616,,,
2022-08-26,2751.59,2715.886536316422,,,
2022-08-29,2732.21,2759.2708445784265,,,
2022-08-30,2726.66,2749.2874332422657,,,
2022-08-31,2761.78,2735.9741414633518,,,
2022-09-01,2732.4,2725.76935322676,,,
2022-09-02,2711.26,2763.058482906958,,,
2022-09-05,2697.77,2730.0054713752484,,,
2022-09-06,2724.5,2715.7461131203395,,,
2022-09-07,2710.69,2691.965285992089,,,
2022-09-08,2708.28,2718.962564451355,,,
2022-09-09,2757.57,2709.811728666865,,,
2022-09-13,2769.23,2721.098744184979,,,
2022-09-14,2745.43,2764.178578901833,,,
2022-09-15,2743.79,2764.1807930011823,,,
2022-09-16,2678.03,2746.8470647467407,,,
2022-09-19,2679.59,2748.075223128497,,,
2022-09-20,2673.88,2681.1161526717387,,,
2022-09-21,2652.21,2680.48783039658,,,
2022-09-22,2629.37,2676.9241646182477,,,
2022-09-23,2629.81,2657.195209153652,,,
2022-09-26,2614.9,2636.054282861606,,,
2022-09-27,2642.92,2645.9786928262843,,,
2022-09-28,2611.98,2633.6566721890267,,,
2022-09-29,2608.98,2652.227690456162,,,
2022-09-30,2610.12,2612.8434821120527,,,
